,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,2009,4,10,1497,103,8465,649,59049,8004,1197,7,30981,17405,473,330,24320,3507,603,347,3250,2104,212,996,1951,12649,1103,2819,2027,1284,2377,265,1170,2707,1118,19983,8545,868,14603,575,3804,15980,287,1435,77,6377,49384,2362,69,9900,6503,123,3501,34
1,2009,4,11,2499,123,9217,1162,52313,7818,2162,6,27568,15500,747,581,20823,5443,1082,713,4790,3278,448,1725,3218,13870,2186,3426,3317,1294,2496,456,1397,4528,1500,24012,10226,892,15952,1002,4654,16360,510,2278,158,7699,40618,3041,123,10596,7511,284,5289,63
2,2009,4,12,2466,142,9032,1105,55042,8174,2009,8,28486,16420,732,582,22737,5318,1088,660,4613,3160,427,1722,3246,14148,2096,3464,3246,1330,2622,479,1484,4605,1539,24209,10157,878,16567,934,4582,17280,487,2314,154,7764,43927,2976,133,10926,7601,262,5183,64
3,2010,1,1,23,4,256,9,1591,280,49,0,886,579,4,0,875,142,30,0,111,60,40,1,41,372,37,129,1,47,159,1,103,44,22,651,364,32,421,1,140,542,9,82,4,180,1231,116,21,394,219,1,184,7
4,2010,1,2,428,67,3119,203,16266,3279,392,7,10040,5975,299,193,8257,1006,199,128,1047,633,113,231,467,4119,300,1151,514,765,1318,99,673,572,510,5071,2421,676,4463,166,1403,4416,174,409,65,2001,15776,1034,51,3247,1973,53,1144,49
5,2010,1,3,632,111,3181,334,15043,3058,659,7,8516,5385,427,304,7218,1412,361,207,1458,963,220,368,763,4396,429,1365,797,762,1388,211,863,914,685,6239,2794,690,4739,263,1671,4721,331,600,103,2449,13469,1282,88,3410,2226,85,1502,77
6,2010,2,4,711,199,3228,443,16333,3397,771,5,8938,6033,476,289,8235,1558,364,194,1558,1061,233,381,857,4714,496,1471,857,782,1550,186,993,1022,755,6998,3126,844,5479,244,1917,5231,346,660,154,2610,14963,1342,100,3707,2634,139,1673,69
7,2010,2,5,714,148,3320,407,16027,3421,700,3,8891,5893,428,325,7881,1547,392,239,1647,1037,286,447,818,4600,549,1521,869,791,1456,208,995,1048,763,7013,3072,822,5353,292,1792,5139,407,687,161,2632,14405,1392,130,3665,2479,153,1788,68
8,2010,2,6,733,204,3305,400,16261,3335,715,8,8918,5820,504,281,8045,1564,395,225,1544,1036,275,437,835,4556,587,1494,869,797,1532,201,914,1094,741,7001,3095,839,5423,291,1810,5262,366,703,139,2627,14701,1279,115,3780,2562,147,1703,75
9,2010,3,7,720,234,3273,422,16351,3477,814,6,8737,5866,476,281,8212,1651,367,225,1639,1022,316,490,827,4711,570,1497,917,805,1567,182,963,1079,796,7115,3117,835,5519,308,1862,5297,387,686,186,2677,14785,1394,121,3757,2722,146,1757,117
10,2010,3,8,731,233,3281,446,16305,3509,756,2,8720,5890,436,313,8092,1620,392,250,1522,1026,320,476,826,4723,624,1519,836,800,1566,189,982,1050,815,7085,3074,790,5599,319,1891,5360,385,723,159,2570,14397,1405,132,3701,2679,163,1702,109
11,2010,3,9,729,220,3258,446,16445,3408,770,5,8606,5869,470,304,8055,1594,378,243,1570,1033,339,528,808,4616,591,1479,892,802,1456,179,980,1016,809,7109,3106,832,5569,283,1869,5384,391,697,149,2719,14622,1399,117,3707,2568,163,1800,124
12,2010,4,10,734,135,3318,451,15593,3292,700,5,8908,5660,458,328,7874,1506,365,252,1584,1064,234,375,837,4631,527,1459,851,796,1443,182,969,1072,756,6866,3001,763,5214,313,1747,5213,360,707,149,2652,14567,1352,132,3682,2382,137,1658,73
13,2010,4,11,696,138,3330,426,15783,3301,758,11,8762,5822,451,293,7794,1529,362,226,1521,1084,259,413,823,4542,542,1417,851,795,1500,192,927,1023,741,6707,3053,749,5136,260,1784,5178,378,663,154,2518,14693,1334,136,3629,2494,144,1687,72
14,2010,4,12,723,131,3254,373,15899,3368,751,8,8863,5901,428,309,7783,1492,357,245,1482,1062,244,363,827,4491,573,1519,879,799,1506,173,968,1009,725,6751,2944,777,5270,306,1717,5094,383,635,164,2578,14567,1305,146,3633,2482,130,1742,51
15,2011,1,1,39,8,292,14,1078,332,53,1,798,492,10,2,688,116,26,0,112,85,50,0,30,361,31,154,1,124,106,0,102,18,67,503,217,80,385,19,180,474,29,98,5,231,954,145,42,381,199,19,146,5
16,2011,1,2,288,72,1669,178,5448,1894,304,2,3648,2855,236,145,3591,554,171,98,665,470,97,154,262,1946,174,784,289,706,782,87,466,322,453,1921,1037,722,1955,117,981,1781,144,253,57,1081,5915,778,71,1539,1015,56,667,63
17,2011,1,3,365,96,1659,255,4840,1825,441,8,3213,2578,311,202,3216,748,285,146,791,640,155,255,389,1999,246,872,387,741,762,152,566,354,573,2213,1254,735,2050,153,1062,1979,215,404,114,1246,5100,957,117,1590,1181,98,824,88
18,2011,2,4,427,209,1747,279,5389,1941,480,5,3427,2724,309,227,3542,759,264,166,857,660,195,242,418,2032,299,1028,425,813,806,142,640,471,580,2538,1417,832,2289,167,1187,2094,292,464,117,1325,5563,905,99,1851,1282,122,921,71
19,2011,2,5,419,182,1699,255,5089,1908,519,4,3474,2700,343,216,3461,748,281,169,838,654,171,245,449,2006,322,1078,473,786,831,165,596,456,580,2531,1287,802,2260,184,1147,2115,310,439,126,1305,5440,938,126,1744,1296,136,922,75
20,2011,2,6,433,189,1788,281,5444,1875,464,1,3443,2780,326,222,3562,753,263,168,840,714,193,246,442,2046,365,1020,438,845,850,152,647,481,611,2580,1370,813,2363,170,1161,2076,292,534,121,1383,5476,949,139,1758,1282,121,880,91
21,2011,3,7,399,245,1728,249,5243,1987,520,5,3284,2742,302,256,3489,764,282,182,835,568,222,271,431,2120,337,1070,442,804,791,139,631,467,659,2585,1395,816,2364,174,1185,2127,299,485,136,1286,5553,911,140,1741,1372,126,872,85
22,2011,3,8,394,220,1740,281,5180,1901,476,6,3395,2845,328,220,3459,784,293,157,880,593,214,297,437,2138,289,1068,491,804,834,162,579,443,646,2539,1366,811,2360,158,1173,2081,302,465,140,1323,5417,957,129,1709,1349,132,829,109
23,2011,3,9,427,254,1658,279,5302,1989,482,4,3356,2746,346,204,3534,760,263,182,877,611,217,270,405,2101,347,1021,483,782,825,130,621,474,591,2449,1408,827,2402,154,1134,2076,312,469,151,1295,5585,1003,142,1842,1297,134,908,118
24,2011,4,10,425,100,1731,277,5047,1860,433,4,3384,2764,285,212,3289,724,263,148,816,633,185,245,394,1942,306,965,437,787,791,130,610,444,555,2431,1304,757,2206,174,1151,2007,299,441,145,1299,5291,882,129,1728,1183,104,836,65
25,2011,4,11,420,120,1646,281,5171,1924,440,5,3343,2756,312,233,3339,707,253,176,788,654,199,237,427,2035,279,949,462,808,752,155,620,459,579,2511,1196,757,2229,181,1152,2033,277,481,144,1250,5411,915,145,1767,1180,110,887,60
26,2011,4,12,394,112,1664,297,5077,1891,437,1,3358,2666,340,202,3425,693,278,189,778,661,180,239,420,2062,290,921,438,719,783,151,608,472,543,2513,1262,822,2192,178,1110,1977,283,460,144,1282,5341,874,122,1806,1202,110,842,75
27,2012,1,1,62,54,446,43,1497,511,102,5,1048,1184,88,76,1288,153,52,19,160,145,58,68,86,814,50,242,73,287,343,21,183,94,175,646,397,250,853,23,242,595,74,124,32,272,1800,266,70,683,381,40,184,37
28,2012,1,2,225,153,792,202,2348,982,292,9,1889,1859,289,184,2240,449,176,114,462,392,139,172,280,1344,162,706,275,826,815,139,556,323,419,1347,925,838,1469,117,702,1205,255,339,116,630,2768,621,87,1289,659,81,442,66
29,2012,1,3,306,167,904,260,2294,979,351,4,1855,1797,329,233,2125,488,221,132,573,430,160,189,308,1336,250,690,313,780,815,145,604,378,490,1438,933,822,1443,153,694,1259,280,347,129,648,2622,647,128,1215,753,98,544,95
30,2012,2,4,304,184,802,247,2270,963,324,3,1849,1766,330,236,1999,469,232,150,515,408,196,222,325,1429,205,675,324,844,815,144,637,389,498,1456,953,823,1487,149,723,1289,280,338,136,668,2781,647,109,1318,693,98,501,74
31,2012,2,5,274,177,823,219,2241,963,355,4,1880,1808,334,194,2123,478,255,117,524,409,181,216,308,1358,217,677,309,766,822,141,631,387,474,1400,970,828,1509,145,684,1232,277,368,152,677,2646,674,118,1290,702,96,529,69
32,2012,2,6,320,192,805,250,2329,963,296,1,1835,1786,320,207,2011,481,246,140,546,458,179,195,293,1324,215,697,352,814,880,112,636,384,489,1437,956,786,1475,153,747,1299,272,357,159,658,2702,643,141,1309,696,95,514,81
33,2012,3,7,274,202,847,250,2235,993,341,4,1742,1911,306,210,2130,443,225,138,484,392,247,207,314,1371,210,694,317,811,895,137,568,351,487,1416,936,804,1530,151,753,1357,282,373,127,652,2607,661,134,1293,717,95,480,115
34,2012,3,8,291,240,752,240,2263,1002,344,4,1788,1806,347,206,2049,415,217,138,530,404,205,230,283,1303,205,675,296,782,823,110,628,392,488,1400,960,796,1463,139,671,1267,277,332,134,683,2627,673,143,1252,751,103,506,127
35,2012,3,9,271,224,821,223,2215,963,348,8,1807,1819,313,186,2085,490,239,148,521,393,186,231,323,1301,222,667,339,828,834,117,631,369,476,1434,963,781,1462,140,640,1196,296,373,144,645,2718,694,109,1289,690,86,517,137
36,2012,4,10,283,142,863,214,2112,981,326,5,1841,1822,315,239,2020,440,225,124,488,417,190,212,285,1310,204,654,314,806,843,120,627,383,453,1344,999,797,1378,131,679,1212,248,337,131,635,2508,640,124,1248,607,87,508,73
37,2012,4,11,266,128,739,232,2111,950,339,6,1750,1815,322,209,1957,427,197,143,523,420,181,170,289,1355,225,676,282,777,825,131,628,386,487,1335,951,732,1482,120,654,1276,262,350,127,620,2674,614,105,1293,658,76,463,89
38,2012,4,12,271,140,808,223,2099,916,324,5,1736,1836,356,227,1906,452,229,130,514,417,155,190,284,1304,243,665,300,741,785,123,591,396,462,1340,904,779,1422,147,733,1206,267,341,124,576,2637,678,107,1211,694,95,468,73
39,2013,1,1,129,110,724,132,1867,857,183,5,1097,1065,239,148,1119,347,150,86,335,320,105,133,193,763,118,520,137,657,713,117,439,197,324,705,554,658,865,76,521,723,169,204,85,468,1357,479,88,824,486,48,321,65
40,2013,1,2,232,130,818,219,1200,994,347,3,813,867,327,175,908,431,271,153,487,438,159,185,277,735,183,654,292,774,847,173,584,273,458,687,585,747,730,138,643,719,229,292,121,607,915,626,92,752,618,75,461,93
41,2013,1,3,223,104,837,198,1378,954,310,3,926,946,332,203,1040,420,244,120,430,427,138,220,257,803,175,654,250,801,830,151,587,277,437,736,600,735,790,126,665,736,210,299,111,573,1012,568,107,854,628,74,469,91
42,2013,2,4,254,199,831,211,1488,974,330,4,870,1034,318,215,1072,468,252,133,543,467,222,175,307,867,222,685,311,791,858,115,618,308,519,781,705,830,865,110,740,722,280,370,146,660,1079,662,106,807,694,84,528,88
43,2013,2,5,261,179,885,255,1445,970,369,9,902,1026,339,225,1032,457,250,154,515,491,245,211,303,816,243,736,343,824,830,132,633,331,474,809,695,826,850,123,690,784,266,389,150,609,1036,676,101,832,717,87,516,77
44,2013,2,6,270,229,864,259,1559,980,295,1,921,1065,290,250,1069,434,216,145,475,461,205,193,293,835,213,702,347,795,870,148,654,310,460,803,633,811,871,135,696,797,289,393,156,584,1044,653,125,805,683,98,469,76
45,2013,3,7,248,241,855,219,1536,959,332,46,849,1007,348,266,1108,456,244,131,463,404,244,221,276,863,244,730,343,783,860,152,638,270,519,753,658,824,881,118,714,805,276,370,163,593,1111,703,147,765,695,78,503,123
46,2013,3,8,231,206,774,243,1515,1028,372,44,896,1093,331,232,1039,439,256,145,517,434,239,238,282,790,252,705,311,797,855,138,616,278,522,801,677,853,909,112,693,763,302,386,143,633,1089,700,142,845,735,82,474,128
47,2013,3,9,280,247,806,239,1459,987,346,37,864,1045,345,227,1025,480,237,158,496,441,240,211,300,810,245,682,321,844,859,141,617,316,472,744,671,835,856,128,672,760,291,398,157,611,1071,689,135,764,747,96,501,111
48,2013,4,10,246,135,821,212,1372,950,342,32,917,980,315,227,1009,486,234,162,526,461,178,197,295,804,204,722,299,771,859,142,657,283,476,757,631,773,847,127,686,759,252,350,163,569,989,650,129,789,695,90,505,77
49,2013,4,11,249,145,787,225,1446,973,341,35,834,967,314,212,1031,480,238,142,509,441,184,175,305,776,194,642,293,816,831,127,592,289,521,767,651,755,843,106,700,745,274,384,149,601,962,602,113,734,707,91,480,64
50,2013,4,12,241,143,817,205,1447,962,364,49,842,1008,336,207,1045,464,251,167,532,433,175,177,274,811,184,698,313,804,865,130,597,298,469,750,645,782,778,111,719,766,264,333,135,606,991,641,116,787,700,87,487,78
51,2014,1,1,197,143,864,214,988,948,314,36,919,931,320,198,940,435,252,121,416,419,149,202,273,829,206,601,251,782,835,162,578,281,434,668,618,741,797,105,629,755,207,325,150,556,983,603,136,786,654,61,404,113
52,2014,1,2,230,131,817,191,895,1014,319,39,886,941,323,210,966,443,214,111,445,435,162,199,264,813,165,640,259,757,771,160,571,292,446,707,660,780,772,105,666,718,210,345,125,547,1004,626,105,793,599,76,463,86
53,2014,1,3,216,130,880,198,870,928,322,29,945,1036,325,219,954,392,245,135,463,451,171,183,290,766,206,635,254,787,815,182,540,287,445,678,601,762,779,105,629,732,187,302,129,617,975,689,94,750,586,62,429,90
54,2014,2,4,237,189,841,235,873,968,353,39,927,1021,336,197,1105,456,299,163,489,466,193,204,285,812,186,683,308,847,859,152,658,306,475,789,673,843,905,117,704,777,237,418,137,632,1055,697,132,831,700,82,512,100
55,2014,2,5,255,198,818,236,876,952,331,44,943,973,358,219,1043,452,252,123,538,466,224,193,279,834,211,690,296,803,837,162,615,301,496,823,702,821,874,117,680,812,253,376,137,576,997,652,140,798,721,87,499,96
56,2014,2,6,251,211,855,258,852,993,370,30,927,1015,336,246,1016,450,253,150,498,459,202,194,311,865,205,669,289,775,822,145,545,320,488,766,708,763,861,107,706,762,270,358,158,595,1029,685,131,789,672,79,472,76
57,2014,3,7,240,196,780,219,941,1012,342,39,871,1051,286,233,1053,461,243,120,510,427,233,255,292,754,203,701,317,754,880,168,581,305,567,777,652,821,903,100,658,807,267,404,152,598,1042,686,139,846,713,99,491,118
58,2014,3,8,257,210,818,233,913,991,354,34,878,1029,327,270,1029,455,257,130,509,428,254,258,302,817,195,684,297,903,883,153,595,314,493,724,664,879,865,117,698,826,248,388,160,594,1067,660,151,825,738,105,483,120
59,2014,3,9,257,210,840,225,867,990,375,32,812,1022,331,250,1021,526,293,162,515,463,211,235,314,835,189,729,341,882,839,151,597,306,475,751,678,805,899,105,647,766,242,400,164,648,987,671,122,831,797,110,493,121
60,2014,4,10,247,158,814,226,833,950,352,22,874,1044,322,257,968,444,260,145,478,489,177,212,271,828,200,658,287,866,863,182,613,313,457,696,648,841,833,108,700,758,248,334,139,605,1043,666,135,833,682,71,444,78
61,2014,4,11,214,164,856,217,884,1019,290,10,928,992,329,237,1013,443,258,166,514,453,165,180,283,828,177,711,288,738,861,172,538,330,492,730,628,801,845,124,662,734,234,349,137,567,1006,598,128,791,672,83,511,74
62,2014,4,12,247,158,810,213,827,933,332,14,857,1000,349,261,941,440,272,174,503,487,198,192,321,830,183,652,299,770,909,182,562,312,479,751,649,825,810,104,697,762,235,348,141,565,1037,626,103,822,718,78,437,79
63,2015,1,1,211,132,856,226,880,937,336,14,952,981,347,227,980,405,211,134,454,504,193,214,262,801,170,648,233,784,821,180,549,257,471,651,632,779,745,105,648,775,203,323,124,565,1020,653,115,763,687,67,426,103
64,2015,1,2,202,135,864,182,859,947,297,11,944,977,359,206,949,395,235,132,435,455,147,203,277,822,147,655,231,779,804,170,504,270,461,652,629,766,840,113,679,741,212,300,134,574,1050,620,89,735,673,66,424,74
65,2015,1,3,215,124,843,208,833,956,293,13,889,1058,320,219,991,402,211,136,412,465,148,204,285,810,170,631,253,761,868,176,569,274,407,681,633,782,737,105,672,691,200,281,126,511,1017,614,118,822,642,69,466,78
66,2015,2,4,233,206,834,219,850,913,360,11,929,1032,340,211,1116,432,243,150,479,484,180,214,319,851,197,706,303,833,869,179,575,318,506,793,692,877,914,117,706,763,242,390,133,606,1060,659,131,823,744,73,496,85
67,2015,2,5,226,206,851,229,931,953,339,5,950,1024,365,259,1059,530,237,151,496,509,200,203,293,901,199,711,279,846,833,151,600,299,462,795,718,852,861,124,642,791,236,420,162,589,1034,671,121,798,748,98,508,91
68,2015,2,6,253,191,865,223,932,1018,345,7,934,1036,334,228,1094,430,258,133,461,462,198,228,325,839,201,731,314,827,918,156,613,308,505,781,664,791,913,96,695,746,226,377,152,569,1078,692,108,865,691,86,503,75
69,2015,3,7,255,186,815,212,860,958,358,10,874,1032,325,224,1024,471,263,158,452,496,220,207,319,850,204,727,309,799,930,156,623,295,504,767,703,818,878,93,631,764,258,409,142,588,1032,657,121,824,744,107,494,80
70,2015,3,8,242,203,829,208,927,935,356,11,939,1023,341,231,1041,496,280,156,542,499,215,191,305,854,184,657,299,842,896,176,628,313,533,788,683,851,858,109,659,779,240,332,160,576,1073,655,105,782,745,83,450,94
71,2015,3,9,242,194,831,194,805,964,315,12,898,1003,332,217,1071,477,255,141,532,516,201,221,356,847,172,705,306,864,880,145,596,302,531,799,676,776,858,101,654,815,246,373,123,563,1128,631,96,844,717,90,499,95
72,2015,4,10,244,153,875,213,902,1007,340,8,882,995,373,274,1008,471,256,149,461,459,183,226,299,890,196,686,307,792,855,142,568,302,500,781,695,837,844,122,669,750,242,396,128,546,1017,647,115,853,732,83,483,83
73,2015,4,11,245,145,827,226,902,1015,341,5,947,997,309,238,1050,481,276,142,476,467,182,208,310,880,209,714,291,802,876,132,577,309,497,782,640,824,899,105,664,755,263,372,156,600,1087,644,118,787,770,82,465,65
74,2015,4,12,223,127,849,220,852,967,325,1,941,985,349,254,1073,444,225,138,497,451,221,215,321,864,181,694,281,844,863,162,584,337,521,745,655,810,847,117,666,779,237,352,151,606,1021,656,119,856,722,70,460,73
75,2016,1,1,208,128,839,186,868,963,315,5,1003,964,355,190,991,438,218,121,455,470,144,203,295,789,171,669,250,848,830,161,530,262,480,697,607,748,802,85,619,695,189,342,124,603,1094,609,113,766,716,68,451,89
76,2016,1,2,249,130,841,182,855,936,298,8,892,1049,311,230,1009,454,262,147,418,494,149,190,286,867,160,674,250,842,865,155,558,261,471,682,646,754,809,98,661,701,248,314,142,617,1066,645,102,749,675,76,442,106
77,2016,1,3,204,146,874,189,832,922,302,4,961,957,309,218,1020,432,266,120,455,403,147,188,274,845,199,632,225,816,900,135,572,284,486,689,573,790,785,97,686,707,198,355,138,580,985,621,110,810,686,70,449,100
78,2016,2,4,231,217,825,250,1001,971,312,2,953,994,337,240,1014,485,261,156,465,493,211,196,320,862,172,723,336,851,846,166,589,351,534,762,732,873,938,110,743,767,244,457,163,594,1071,647,99,891,768,69,479,77
79,2016,2,5,231,167,872,229,889,1007,338,4,921,1054,357,266,1012,480,273,173,498,553,227,232,328,832,199,730,311,865,941,137,634,323,488,774,721,868,877,101,730,808,221,423,141,640,1036,686,123,856,768,68,452,81
80,2016,2,6,252,192,850,233,887,1019,352,4,1032,1026,325,240,1094,482,276,163,516,485,194,206,321,869,207,748,297,836,941,151,588,366,545,754,725,880,871,117,776,810,253,406,137,641,1042,645,118,830,780,94,479,85
81,2016,3,7,210,222,835,228,904,997,346,4,910,1033,318,239,1098,497,299,175,573,436,234,275,318,864,166,671,327,891,847,141,566,322,547,735,752,849,900,102,747,822,239,416,169,608,1019,753,134,761,798,107,518,140
82,2016,3,8,224,194,794,214,884,916,381,5,915,1041,372,266,1097,504,280,158,491,499,267,292,352,875,193,725,345,894,880,142,564,363,559,823,708,817,876,95,768,823,251,425,158,594,1033,675,117,842,793,61,522,144
83,2016,3,9,226,218,881,214,907,1016,332,9,916,1021,337,244,1107,535,286,160,501,524,259,270,322,831,202,691,283,802,881,130,630,328,493,776,707,852,912,106,712,808,263,415,146,636,1077,671,138,807,774,79,493,157
84,2016,4,10,248,118,846,216,856,973,369,1,904,1013,361,225,975,490,287,168,514,563,201,192,330,846,183,736,322,829,864,164,610,324,516,784,664,811,870,110,714,735,235,353,147,609,1008,636,126,829,746,77,453,55
85,2016,4,11,235,138,858,207,891,977,340,9,890,1004,358,242,1056,443,260,168,472,465,198,195,300,838,169,719,312,890,898,118,567,302,502,748,682,766,822,99,705,749,233,397,175,630,1024,685,131,816,751,78,507,80
86,2016,4,12,231,134,872,237,889,998,343,7,927,1024,345,234,1038,473,258,164,501,487,194,216,324,837,191,733,268,852,887,136,594,320,494,808,684,856,853,108,762,722,248,374,142,628,1021,652,122,847,647,78,502,85
87,2017,1,1,232,116,828,194,872,943,339,5,927,1034,361,229,956,426,295,132,486,474,183,215,297,871,149,676,215,789,898,148,517,269,483,697,709,782,850,124,670,713,202,337,112,629,1057,644,100,753,752,75,457,111
88,2017,1,2,233,117,842,187,885,935,329,6,922,1003,358,251,967,467,246,132,426,534,142,236,313,851,157,689,229,817,882,137,537,287,448,653,723,758,794,94,675,776,200,315,137,642,992,661,90,746,681,62,455,109
89,2017,1,3,218,114,894,202,882,960,284,2,942,1009,373,251,960,443,262,115,498,457,166,194,311,842,151,640,216,828,845,133,524,309,462,700,637,746,828,92,668,708,206,373,137,596,1073,685,92,762,709,62,440,92
90,2017,2,4,236,166,850,235,929,939,360,4,938,1083,355,267,1060,474,261,143,504,522,186,216,334,850,166,712,297,897,900,145,623,333,582,775,726,839,886,121,735,779,248,425,132,615,1033,639,117,823,787,79,490,92
91,2017,2,5,266,177,858,242,906,960,344,4,977,1081,357,247,1072,515,289,187,519,538,221,246,329,855,169,725,282,877,908,160,585,355,518,774,730,831,880,91,793,774,230,421,167,617,1034,688,112,868,806,73,492,106
92,2017,2,6,238,150,897,237,901,1022,329,5,932,1058,329,220,1048,495,285,199,497,521,190,224,360,884,183,696,294,831,903,138,653,307,539,774,759,840,871,94,706,755,261,384,163,680,998,699,115,887,742,93,519,91
93,2017,3,7,218,223,784,205,951,993,385,3,882,1036,351,293,1088,530,283,152,510,540,267,272,348,872,198,725,292,848,899,151,659,372,561,779,719,875,898,109,743,762,255,428,166,692,1056,674,117,890,765,68,467,143
94,2017,3,8,247,205,806,211,980,992,366,1,926,1052,344,274,978,498,264,161,544,485,270,267,361,837,178,759,301,827,899,153,576,347,562,773,724,837,939,97,758,788,280,453,165,680,1056,720,121,846,824,72,489,125
95,2017,3,9,213,181,861,230,926,1021,361,8,940,1037,324,249,1076,477,265,167,561,500,257,264,299,809,203,811,293,806,914,141,606,337,580,786,772,843,902,96,704,752,275,429,166,702,1054,667,130,811,834,85,488,140
96,2017,4,10,224,144,885,230,888,980,351,2,953,986,357,241,987,517,276,152,505,523,199,240,331,882,177,773,316,812,898,154,555,344,578,721,679,786,854,109,709,751,277,392,165,672,1062,662,121,862,766,74,411,87
97,2017,4,11,253,109,853,226,905,1018,362,4,869,1010,368,266,1058,507,294,163,542,537,197,222,306,833,168,753,260,851,957,163,568,332,545,764,733,804,834,126,668,718,256,397,160,654,1028,690,144,813,776,89,473,78
98,2017,4,12,258,121,894,214,907,976,364,7,913,989,324,267,1037,476,270,158,541,501,231,206,355,850,170,740,321,841,900,158,557,309,537,777,709,802,852,99,746,736,233,366,154,620,1049,634,131,830,774,79,464,73
99,2018,1,1,213,121,866,205,907,968,325,5,915,974,338,240,999,420,277,151,480,540,174,259,294,810,167,694,246,831,933,143,572,282,501,709,688,791,783,97,705,711,238,376,109,599,1029,652,102,806,723,72,451,96
100,2018,1,2,210,107,904,224,847,896,312,2,991,995,392,241,973,458,269,161,507,535,141,220,309,807,152,670,253,823,940,167,576,272,496,654,692,787,814,129,723,722,217,346,139,557,959,708,113,792,706,72,451,119
101,2018,1,3,217,107,838,180,911,965,297,2,941,954,362,271,996,489,308,143,471,511,177,234,330,849,131,701,259,830,821,141,578,301,484,742,698,796,836,91,670,647,195,333,141,566,1066,643,130,794,760,48,459,103
102,2018,2,4,272,190,871,264,937,1028,363,1,976,1048,355,264,1110,513,284,170,574,520,224,271,349,905,177,772,297,867,934,153,597,335,582,759,707,837,887,105,808,806,246,458,168,684,1095,713,142,826,832,76,519,96
103,2018,2,5,261,176,915,258,926,1002,402,5,1000,980,355,284,1052,530,308,185,553,513,232,241,339,856,189,759,305,844,930,137,634,344,566,772,746,771,881,102,737,811,265,475,146,669,1015,708,167,794,810,88,532,100
104,2018,2,6,288,193,854,235,910,1029,370,6,961,1012,360,311,1047,553,293,176,524,510,241,259,363,843,172,729,279,861,889,166,630,340,564,811,717,844,849,95,741,793,274,443,167,690,1025,699,128,825,826,89,467,118
105,2018,3,7,287,228,837,217,901,1019,392,3,910,1065,343,254,1073,521,308,169,501,549,284,297,355,872,187,735,324,871,884,173,597,401,598,753,673,818,904,91,761,794,266,446,168,643,1048,705,143,859,740,78,552,181
106,2018,3,8,250,235,870,229,947,1086,394,1,940,1045,363,254,1033,523,314,174,525,526,271,274,334,937,191,748,323,892,882,142,639,339,531,819,756,805,870,106,775,807,230,433,143,638,1091,732,150,837,821,100,543,141
107,2018,3,9,266,226,876,247,905,1038,391,5,954,1092,353,255,1059,526,310,181,536,522,252,298,338,830,182,738,302,887,954,143,591,359,612,845,721,827,926,106,768,850,240,472,180,632,1028,726,140,838,780,93,512,115
108,2018,4,10,255,137,867,220,876,991,357,3,921,1028,378,253,1116,523,311,166,503,544,196,242,354,850,186,728,273,889,938,170,610,338,521,763,722,815,869,118,761,804,238,424,156,608,978,665,140,846,759,86,506,79
109,2018,4,11,267,129,836,235,887,1053,349,4,933,1034,341,274,1046,493,289,171,528,546,216,279,379,858,197,758,328,863,899,167,601,334,544,748,717,807,884,130,746,842,274,408,151,648,1052,662,138,851,755,104,498,79
110,2018,4,12,245,145,866,214,942,1023,357,3,935,993,365,263,1046,540,318,179,512,591,218,223,342,862,162,772,305,842,926,151,572,334,550,784,703,818,893,128,779,737,266,422,155,618,1016,674,149,900,809,82,474,120
