ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Alabama,Alabama,140.0
Alabama,Arizona,11.0
Alabama,Arkansas,5.0
Alabama,California,119.0
Alabama,Colorado,806.0
Alabama,Connecticut,2.0
Alabama,Florida,3113.0
Alabama,Georgia,20035.0
Alabama,Idaho,1.0
Alabama,Illinois,3590.0
Alabama,Indiana,2.0
Alabama,Kansas,2.0
Alabama,Kentucky,7.0
Alabama,Louisiana,65.0
Alabama,Maine,5.0
Alabama,Maryland,861.0
Alabama,Michigan,1101.0
Alabama,Minnesota,12.0
Alabama,Mississippi,31.0
Alabama,Missouri,14.0
Alabama,Nebraska,1.0
Alabama,Nevada,1017.0
Alabama,New Jersey,22.0
Alabama,New Mexico,1.0
Alabama,New York,581.0
Alabama,North Carolina,6898.0
Alabama,Ohio,10.0
Alabama,Oklahoma,2.0
Alabama,Pennsylvania,527.0
Alabama,Puerto Rico,1.0
Alabama,South Carolina,9.0
Alabama,Tennessee,83.0
Alabama,Texas,13233.0
Alabama,Virginia,2039.0
Alabama,Washington,27.0
Alabama,Wisconsin,2.0
Alaska,Alaska,40485.0
Alaska,Arizona,523.0
Alaska,California,3724.0
Alaska,Colorado,1862.0
Alaska,Florida,2.0
Alaska,Georgia,1307.0
Alaska,Hawaii,1005.0
Alaska,Illinois,3744.0
Alaska,Massachusetts,64.0
Alaska,Michigan,1.0
Alaska,Minnesota,5457.0
Alaska,Montana,1.0
Alaska,Nebraska,1.0
Alaska,Nevada,2.0
Alaska,New Jersey,110.0
Alaska,New York,4.0
Alaska,North Carolina,1.0
Alaska,Oregon,4728.0
Alaska,Texas,2111.0
Alaska,Utah,784.0
Alaska,Washington,47906.0
Arizona,Alabama,1.0
Arizona,Alaska,558.0
Arizona,Arizona,14158.0
Arizona,Arkansas,964.0
Arizona,California,129145.0
Arizona,Colorado,31480.0
Arizona,Connecticut,91.0
Arizona,Florida,9790.0
Arizona,Georgia,14731.0
Arizona,Hawaii,9912.0
Arizona,Idaho,3334.0
Arizona,Illinois,28499.0
Arizona,Indiana,3870.0
Arizona,Iowa,2782.0
Arizona,Kansas,1409.0
Arizona,Kentucky,2165.0
Arizona,Louisiana,1076.0
Arizona,Maine,6.0
Arizona,Maryland,6511.0
Arizona,Massachusetts,5221.0
Arizona,Michigan,10442.0
Arizona,Minnesota,13512.0
Arizona,Mississippi,1.0
Arizona,Missouri,11662.0
Arizona,Montana,1401.0
Arizona,Nebraska,3636.0
Arizona,Nevada,22005.0
Arizona,New Hampshire,15.0
Arizona,New Jersey,7444.0
Arizona,New Mexico,8303.0
Arizona,New York,8494.0
Arizona,North Carolina,12218.0
Arizona,North Dakota,1721.0
Arizona,Ohio,4749.0
Arizona,Oklahoma,3139.0
Arizona,Oregon,11558.0
Arizona,Pennsylvania,11835.0
Arizona,Puerto Rico,1.0
Arizona,Rhode Island,215.0
Arizona,South Dakota,1162.0
Arizona,Tennessee,2832.0
Arizona,Texas,54389.0
Arizona,Utah,16942.0
Arizona,Virginia,5267.0
Arizona,Washington,23304.0
Arizona,Wisconsin,4216.0
Arizona,Wyoming,8.0
Arkansas,Alabama,5.0
Arkansas,Arizona,954.0
Arkansas,Arkansas,85.0
Arkansas,California,1515.0
Arkansas,Colorado,1834.0
Arkansas,Florida,751.0
Arkansas,Georgia,8630.0
Arkansas,Illinois,4968.0
Arkansas,Indiana,2.0
Arkansas,Iowa,1.0
Arkansas,Kansas,2.0
Arkansas,Kentucky,166.0
Arkansas,Louisiana,46.0
Arkansas,Maryland,61.0
Arkansas,Massachusetts,38.0
Arkansas,Michigan,360.0
Arkansas,Minnesota,518.0
Arkansas,Mississippi,5.0
Arkansas,Missouri,1511.0
Arkansas,Montana,1.0
Arkansas,Nebraska,1.0
Arkansas,Nevada,1432.0
Arkansas,New Jersey,210.0
Arkansas,New York,977.0
Arkansas,North Carolina,3183.0
Arkansas,North Dakota,1.0
Arkansas,Oklahoma,41.0
Arkansas,South Carolina,2.0
Arkansas,South Dakota,1.0
Arkansas,Tennessee,57.0
Arkansas,Texas,14934.0
Arkansas,Utah,1.0
Arkansas,Virginia,2.0
Arkansas,Washington,1.0
Arkansas,Wisconsin,9.0
California,Alabama,108.0
California,Alaska,3635.0
California,Arizona,128213.0
California,Arkansas,1585.0
California,California,531607.0
California,Colorado,120361.0
California,Connecticut,1377.0
California,Florida,43647.0
California,Georgia,59004.0
California,Hawaii,103019.0
California,Idaho,9212.0
California,Illinois,127835.0
California,Indiana,4854.0
California,Iowa,414.0
California,Kansas,238.0
California,Kentucky,4737.0
California,Louisiana,9900.0
California,Maine,1.0
California,Maryland,16291.0
California,Massachusetts,41517.0
California,Michigan,22279.0
California,Minnesota,43918.0
California,Mississippi,1.0
California,Missouri,24143.0
California,Montana,2455.0
California,Nebraska,1493.0
California,Nevada,142895.0
California,New Hampshire,100.0
California,New Jersey,49853.0
California,New Mexico,9343.0
California,New York,78493.0
California,North Carolina,26550.0
California,North Dakota,193.0
California,Ohio,10670.0
California,Oklahoma,2555.0
California,Oregon,86759.0
California,Pennsylvania,23655.0
California,Puerto Rico,31.0
California,Rhode Island,62.0
California,South Carolina,25.0
California,South Dakota,175.0
California,Tennessee,12658.0
California,Texas,192984.0
California,U.S. Pacific Trust Territories and Possessions,1.0
California,Utah,58177.0
California,Vermont,1.0
California,Virginia,39297.0
California,Washington,143503.0
California,Wisconsin,4155.0
California,Wyoming,1070.0
Colorado,Alabama,912.0
Colorado,Alaska,1621.0
Colorado,Arizona,31769.0
Colorado,Arkansas,1822.0
Colorado,California,124634.0
Colorado,Colorado,31129.0
Colorado,Connecticut,2639.0
Colorado,Florida,26860.0
Colorado,Georgia,22621.0
Colorado,Hawaii,3072.0
Colorado,Idaho,6703.0
Colorado,Illinois,39454.0
Colorado,Indiana,7943.0
Colorado,Iowa,6083.0
Colorado,Kansas,2707.0
Colorado,Kentucky,6267.0
Colorado,Louisiana,4513.0
Colorado,Maine,1.0
Colorado,Maryland,9245.0
Colorado,Massachusetts,12296.0
Colorado,Michigan,14000.0
Colorado,Minnesota,23588.0
Colorado,Missouri,23163.0
Colorado,Montana,12838.0
Colorado,Nebraska,8651.0
Colorado,Nevada,28190.0
Colorado,New Hampshire,106.0
Colorado,New Jersey,13543.0
Colorado,New Mexico,6864.0
Colorado,New York,18603.0
Colorado,North Carolina,16791.0
Colorado,North Dakota,5762.0
Colorado,Ohio,12635.0
Colorado,Oklahoma,10158.0
Colorado,Oregon,19527.0
Colorado,Pennsylvania,17142.0
Colorado,Puerto Rico,130.0
Colorado,Rhode Island,67.0
Colorado,South Carolina,72.0
Colorado,South Dakota,5512.0
Colorado,Tennessee,11777.0
Colorado,Texas,82354.0
Colorado,Utah,21269.0
Colorado,Virginia,20969.0
Colorado,Washington,31970.0
Colorado,Wisconsin,10529.0
Colorado,Wyoming,5939.0
Connecticut,Alabama,16.0
Connecticut,Arizona,10.0
Connecticut,California,1239.0
Connecticut,Colorado,2630.0
Connecticut,Connecticut,11.0
Connecticut,Florida,12078.0
Connecticut,Georgia,7062.0
Connecticut,Illinois,9458.0
Connecticut,Kentucky,362.0
Connecticut,Louisiana,25.0
Connecticut,Maine,34.0
Connecticut,Maryland,7216.0
Connecticut,Massachusetts,223.0
Connecticut,Michigan,4098.0
Connecticut,Minnesota,3194.0
Connecticut,Missouri,15.0
Connecticut,Nebraska,1.0
Connecticut,Nevada,1222.0
Connecticut,New Hampshire,22.0
Connecticut,New Jersey,1005.0
Connecticut,New York,261.0
Connecticut,North Carolina,6315.0
Connecticut,Ohio,243.0
Connecticut,Oklahoma,3.0
Connecticut,Oregon,8.0
Connecticut,Pennsylvania,3544.0
Connecticut,Puerto Rico,1628.0
Connecticut,Rhode Island,65.0
Connecticut,South Carolina,15.0
Connecticut,Tennessee,92.0
Connecticut,Texas,2545.0
Connecticut,Utah,22.0
Connecticut,Vermont,16.0
Connecticut,Virginia,7211.0
Connecticut,Washington,5.0
Connecticut,West Virginia,1.0
Florida,Alabama,3289.0
Florida,Arizona,9701.0
Florida,Arkansas,776.0
Florida,California,42615.0
Florida,Colorado,28000.0
Florida,Connecticut,12317.0
Florida,Florida,54717.0
Florida,Georgia,187802.0
Florida,Idaho,32.0
Florida,Illinois,79016.0
Florida,Indiana,16218.0
Florida,Iowa,2386.0
Florida,Kansas,205.0
Florida,Kentucky,17331.0
Florida,Louisiana,11175.0
Florida,Maine,1122.0
Florida,Maryland,48039.0
Florida,Massachusetts,32816.0
Florida,Michigan,35852.0
Florida,Minnesota,14347.0
Florida,Mississippi,12.0
Florida,Missouri,20932.0
Florida,Montana,2.0
Florida,Nebraska,1212.0
Florida,Nevada,17285.0
Florida,New Hampshire,3710.0
Florida,New Jersey,61278.0
Florida,New Mexico,522.0
Florida,New York,153984.0
Florida,North Carolina,78423.0
Florida,North Dakota,525.0
Florida,Ohio,24122.0
Florida,Oklahoma,1465.0
Florida,Oregon,12.0
Florida,Pennsylvania,62922.0
Florida,Puerto Rico,36504.0
Florida,Rhode Island,10215.0
Florida,South Carolina,4300.0
Florida,South Dakota,404.0
Florida,Tennessee,27442.0
Florida,Texas,122145.0
Florida,U.S. Virgin Islands,7496.0
Florida,Utah,5015.0
Florida,Vermont,191.0
Florida,Virginia,52632.0
Florida,Washington,6942.0
Florida,West Virginia,2024.0
Florida,Wisconsin,6221.0
Georgia,Alabama,20073.0
Georgia,Alaska,1338.0
Georgia,Arizona,15070.0
Georgia,Arkansas,8676.0
Georgia,California,60261.0
Georgia,Colorado,22729.0
Georgia,Connecticut,7073.0
Georgia,Florida,186145.0
Georgia,Georgia,31411.0
Georgia,Hawaii,2570.0
Georgia,Idaho,25.0
Georgia,Illinois,42145.0
Georgia,Indiana,14904.0
Georgia,Iowa,3551.0
Georgia,Kansas,2803.0
Georgia,Kentucky,17938.0
Georgia,Louisiana,25797.0
Georgia,Maine,3562.0
Georgia,Maryland,19022.0
Georgia,Massachusetts,18509.0
Georgia,Michigan,23698.0
Georgia,Minnesota,17833.0
Georgia,Mississippi,9046.0
Georgia,Missouri,25333.0
Georgia,Montana,579.0
Georgia,Nebraska,4119.0
Georgia,Nevada,18560.0
Georgia,New Hampshire,1081.0
Georgia,New Jersey,17873.0
Georgia,New Mexico,3584.0
Georgia,New York,55246.0
Georgia,North Carolina,54639.0
Georgia,Ohio,30137.0
Georgia,Oklahoma,8366.0
Georgia,Oregon,6421.0
Georgia,Pennsylvania,36566.0
Georgia,Puerto Rico,5562.0
Georgia,Rhode Island,3194.0
Georgia,South Carolina,27561.0
Georgia,South Dakota,605.0
Georgia,Tennessee,30890.0
Georgia,Texas,78475.0
Georgia,U.S. Virgin Islands,2729.0
Georgia,Utah,12358.0
Georgia,Vermont,870.0
Georgia,Virginia,57931.0
Georgia,Washington,13595.0
Georgia,West Virginia,1783.0
Georgia,Wisconsin,14482.0
Georgia,Wyoming,384.0
Hawaii,Alaska,923.0
Hawaii,Arizona,9957.0
Hawaii,California,104376.0
Hawaii,Colorado,3145.0
Hawaii,Florida,1.0
Hawaii,Georgia,2592.0
Hawaii,Hawaii,152136.0
Hawaii,Illinois,2333.0
Hawaii,Massachusetts,1.0
Hawaii,Michigan,80.0
Hawaii,Minnesota,327.0
Hawaii,Nevada,6306.0
Hawaii,New Jersey,1556.0
Hawaii,New Mexico,1.0
Hawaii,New York,2179.0
Hawaii,Oregon,5942.0
Hawaii,Texas,7620.0
Hawaii,U.S. Pacific Trust Territories and Possessions,2087.0
Hawaii,Utah,1888.0
Hawaii,Virginia,1116.0
Hawaii,Washington,17320.0
Hawaii,Wyoming,1.0
Idaho,Arizona,3174.0
Idaho,Arkansas,10.0
Idaho,California,8827.0
Idaho,Colorado,6901.0
Idaho,Florida,22.0
Idaho,Idaho,675.0
Idaho,Illinois,1493.0
Idaho,Indiana,1.0
Idaho,Louisiana,6.0
Idaho,Maryland,50.0
Idaho,Massachusetts,6.0
Idaho,Michigan,24.0
Idaho,Minnesota,2883.0
Idaho,Missouri,40.0
Idaho,Montana,46.0
Idaho,Nebraska,3.0
Idaho,Nevada,3153.0
Idaho,New Mexico,5.0
Idaho,North Carolina,1.0
Idaho,Ohio,26.0
Idaho,Oklahoma,13.0
Idaho,Oregon,3476.0
Idaho,South Dakota,4.0
Idaho,Tennessee,1.0
Idaho,Texas,1545.0
Idaho,Utah,9935.0
Idaho,Virginia,4.0
Idaho,Washington,9665.0
Idaho,Wyoming,40.0
Illinois,Alabama,3510.0
Illinois,Alaska,3643.0
Illinois,Arizona,29219.0
Illinois,Arkansas,5252.0
Illinois,California,127576.0
Illinois,Colorado,41462.0
Illinois,Connecticut,9652.0
Illinois,Florida,77854.0
Illinois,Georgia,42612.0
Illinois,Hawaii,2321.0
Illinois,Idaho,1644.0
Illinois,Illinois,18269.0
Illinois,Indiana,13613.0
Illinois,Iowa,11146.0
Illinois,Kansas,3580.0
Illinois,Kentucky,14674.0
Illinois,Louisiana,8488.0
Illinois,Maine,2739.0
Illinois,Maryland,17731.0
Illinois,Massachusetts,34173.0
Illinois,Michigan,42130.0
Illinois,Minnesota,40414.0
Illinois,Mississippi,441.0
Illinois,Missouri,32694.0
Illinois,Montana,3428.0
Illinois,Nebraska,11930.0
Illinois,Nevada,36884.0
Illinois,New Hampshire,4869.0
Illinois,New Jersey,25972.0
Illinois,New Mexico,3873.0
Illinois,New York,83140.0
Illinois,North Carolina,31384.0
Illinois,North Dakota,2530.0
Illinois,Ohio,36635.0
Illinois,Oklahoma,5957.0
Illinois,Oregon,14879.0
Illinois,Pennsylvania,43980.0
Illinois,Puerto Rico,3658.0
Illinois,Rhode Island,6171.0
Illinois,South Carolina,7091.0
Illinois,South Dakota,4044.0
Illinois,Tennessee,22236.0
Illinois,Texas,76347.0
Illinois,Utah,11933.0
Illinois,Vermont,2492.0
Illinois,Virginia,42828.0
Illinois,Washington,28462.0
Illinois,West Virginia,598.0
Illinois,Wisconsin,16940.0
Illinois,Wyoming,3350.0
Indiana,Alabama,1.0
Indiana,Arizona,3864.0
Indiana,Arkansas,7.0
Indiana,California,4721.0
Indiana,Colorado,8756.0
Indiana,Connecticut,7.0
Indiana,Florida,15828.0
Indiana,Georgia,15099.0
Indiana,Idaho,1.0
Indiana,Illinois,12833.0
Indiana,Indiana,80.0
Indiana,Iowa,17.0
Indiana,Kentucky,124.0
Indiana,Louisiana,78.0
Indiana,Maine,3.0
Indiana,Maryland,2362.0
Indiana,Massachusetts,3058.0
Indiana,Michigan,6098.0
Indiana,Minnesota,5096.0
Indiana,Mississippi,1.0
Indiana,Missouri,1463.0
Indiana,Montana,9.0
Indiana,Nebraska,1.0
Indiana,Nevada,4211.0
Indiana,New Jersey,2779.0
Indiana,New Mexico,1.0
Indiana,New York,5195.0
Indiana,North Carolina,6483.0
Indiana,North Dakota,1.0
Indiana,Ohio,122.0
Indiana,Oklahoma,6.0
Indiana,Oregon,27.0
Indiana,Pennsylvania,2859.0
Indiana,Puerto Rico,12.0
Indiana,Rhode Island,1.0
Indiana,South Carolina,511.0
Indiana,Tennessee,33.0
Indiana,Texas,9049.0
Indiana,Utah,706.0
Indiana,Virginia,4958.0
Indiana,Washington,41.0
Indiana,West Virginia,1.0
Indiana,Wisconsin,23.0
Iowa,Alabama,2.0
Iowa,Arizona,2699.0
Iowa,Arkansas,3.0
Iowa,California,428.0
Iowa,Colorado,6286.0
Iowa,Florida,2290.0
Iowa,Georgia,3366.0
Iowa,Illinois,10694.0
Iowa,Indiana,4.0
Iowa,Iowa,90.0
Iowa,Kansas,1.0
Iowa,Kentucky,4.0
Iowa,Massachusetts,28.0
Iowa,Michigan,2219.0
Iowa,Minnesota,3360.0
Iowa,Missouri,1862.0
Iowa,Montana,2.0
Iowa,Nebraska,68.0
Iowa,Nevada,2441.0
Iowa,New Jersey,309.0
Iowa,New York,336.0
Iowa,North Carolina,1428.0
Iowa,North Dakota,3.0
Iowa,Ohio,5.0
Iowa,Oklahoma,2.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,22.0
Iowa,South Dakota,13.0
Iowa,Tennessee,3.0
Iowa,Texas,4970.0
Iowa,Utah,512.0
Iowa,Virginia,531.0
Iowa,Wisconsin,19.0
Kansas,Arizona,1435.0
Kansas,Arkansas,3.0
Kansas,California,272.0
Kansas,Colorado,2752.0
Kansas,Florida,260.0
Kansas,Georgia,2785.0
Kansas,Illinois,3471.0
Kansas,Iowa,3.0
Kansas,Kansas,13.0
Kansas,Kentucky,3.0
Kansas,Minnesota,998.0
Kansas,Missouri,1609.0
Kansas,Nebraska,4.0
Kansas,Nevada,1524.0
Kansas,New Jersey,1.0
Kansas,New York,12.0
Kansas,North Carolina,21.0
Kansas,Oklahoma,37.0
Kansas,Oregon,9.0
Kansas,Pennsylvania,16.0
Kansas,Rhode Island,1.0
Kansas,Tennessee,1.0
Kansas,Texas,5611.0
Kansas,Virginia,1.0
Kansas,Wisconsin,5.0
Kentucky,Alabama,5.0
Kentucky,Arizona,2053.0
Kentucky,Arkansas,136.0
Kentucky,California,4676.0
Kentucky,Colorado,6418.0
Kentucky,Connecticut,318.0
Kentucky,Florida,16889.0
Kentucky,Georgia,18165.0
Kentucky,Illinois,14704.0
Kentucky,Indiana,126.0
Kentucky,Kentucky,255.0
Kentucky,Louisiana,352.0
Kentucky,Maryland,4159.0
Kentucky,Massachusetts,1951.0
Kentucky,Michigan,4580.0
Kentucky,Minnesota,4078.0
Kentucky,Missouri,1005.0
Kentucky,Nebraska,5.0
Kentucky,Nevada,4002.0
Kentucky,New Hampshire,3.0
Kentucky,New Jersey,3048.0
Kentucky,New York,4962.0
Kentucky,North Carolina,9407.0
Kentucky,Ohio,236.0
Kentucky,Oklahoma,2.0
Kentucky,Oregon,3.0
Kentucky,Pennsylvania,4561.0
Kentucky,Rhode Island,1.0
Kentucky,South Carolina,812.0
Kentucky,Tennessee,1217.0
Kentucky,Texas,11801.0
Kentucky,Utah,2139.0
Kentucky,Virginia,4544.0
Kentucky,Washington,881.0
Kentucky,West Virginia,17.0
Kentucky,Wisconsin,451.0
Louisiana,Alabama,34.0
Louisiana,Arizona,1026.0
Louisiana,Arkansas,17.0
Louisiana,California,9933.0
Louisiana,Colorado,4628.0
Louisiana,Connecticut,25.0
Louisiana,Florida,11162.0
Louisiana,Georgia,25537.0
Louisiana,Idaho,27.0
Louisiana,Illinois,8409.0
Louisiana,Indiana,38.0
Louisiana,Kentucky,365.0
Louisiana,Louisiana,320.0
Louisiana,Maine,15.0
Louisiana,Maryland,2672.0
Louisiana,Massachusetts,1287.0
Louisiana,Michigan,3518.0
Louisiana,Minnesota,1092.0
Louisiana,Mississippi,71.0
Louisiana,Missouri,2138.0
Louisiana,Nebraska,10.0
Louisiana,Nevada,3968.0
Louisiana,New Hampshire,1.0
Louisiana,New Jersey,2091.0
Louisiana,New Mexico,33.0
Louisiana,New York,5068.0
Louisiana,North Carolina,5599.0
Louisiana,Ohio,40.0
Louisiana,Oklahoma,418.0
Louisiana,Oregon,2.0
Louisiana,Pennsylvania,2650.0
Louisiana,South Carolina,1.0
Louisiana,Tennessee,2670.0
Louisiana,Texas,43821.0
Louisiana,Utah,632.0
Louisiana,Virginia,4771.0
Louisiana,Washington,1201.0
Louisiana,West Virginia,1.0
Louisiana,Wisconsin,237.0
Maine,Alabama,1.0
Maine,California,12.0
Maine,Colorado,4.0
Maine,Connecticut,28.0
Maine,Florida,1229.0
Maine,Georgia,3467.0
Maine,Illinois,2774.0
Maine,Indiana,1.0
Maine,Kentucky,1.0
Maine,Louisiana,25.0
Maine,Maine,168.0
Maine,Maryland,4679.0
Maine,Massachusetts,619.0
Maine,Michigan,3251.0
