ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Maine,Missouri,6.0
Maine,New Hampshire,36.0
Maine,New Jersey,2936.0
Maine,New Mexico,13.0
Maine,New York,6015.0
Maine,North Carolina,1896.0
Maine,Ohio,3.0
Maine,Oregon,1.0
Maine,Pennsylvania,5035.0
Maine,Rhode Island,28.0
Maine,Tennessee,6.0
Maine,Texas,32.0
Maine,Vermont,23.0
Maine,Virginia,5033.0
Maine,Washington,10.0
Maine,Wisconsin,4.0
Maryland,Alabama,832.0
Maryland,Arizona,6703.0
Maryland,California,15701.0
Maryland,Colorado,9569.0
Maryland,Connecticut,6948.0
Maryland,Florida,46955.0
Maryland,Georgia,19501.0
Maryland,Idaho,7.0
Maryland,Illinois,17819.0
Maryland,Indiana,2324.0
Maryland,Iowa,59.0
Maryland,Kentucky,4013.0
Maryland,Louisiana,2842.0
Maryland,Maine,4384.0
Maryland,Maryland,8.0
Maryland,Massachusetts,15795.0
Maryland,Michigan,9463.0
Maryland,Minnesota,7366.0
Maryland,Missouri,6936.0
Maryland,Nebraska,71.0
Maryland,Nevada,7964.0
Maryland,New Hampshire,7923.0
Maryland,New Jersey,620.0
Maryland,New Mexico,2397.0
Maryland,New York,21633.0
Maryland,North Carolina,17176.0
Maryland,Ohio,6056.0
Maryland,Oklahoma,1241.0
Maryland,Oregon,546.0
Maryland,Pennsylvania,4712.0
Maryland,Puerto Rico,2178.0
Maryland,Rhode Island,8645.0
Maryland,South Carolina,4507.0
Maryland,Tennessee,7031.0
Maryland,Texas,22945.0
Maryland,U.S. Virgin Islands,1.0
Maryland,Utah,3642.0
Maryland,Vermont,4.0
Maryland,Virginia,6506.0
Maryland,Washington,3980.0
Maryland,West Virginia,2.0
Maryland,Wisconsin,2957.0
Massachusetts,Alaska,100.0
Massachusetts,Arizona,5015.0
Massachusetts,Arkansas,1.0
Massachusetts,California,40788.0
Massachusetts,Colorado,12212.0
Massachusetts,Connecticut,237.0
Massachusetts,Florida,33218.0
Massachusetts,Georgia,18719.0
Massachusetts,Idaho,2.0
Massachusetts,Illinois,34074.0
Massachusetts,Indiana,3172.0
Massachusetts,Kansas,3.0
Massachusetts,Kentucky,2022.0
Massachusetts,Louisiana,1252.0
Massachusetts,Maine,717.0
Massachusetts,Maryland,16486.0
Massachusetts,Massachusetts,4405.0
Massachusetts,Michigan,10484.0
Massachusetts,Minnesota,11226.0
Massachusetts,Mississippi,1.0
Massachusetts,Missouri,4843.0
Massachusetts,Montana,1.0
Massachusetts,Nebraska,3.0
Massachusetts,Nevada,4484.0
Massachusetts,New Hampshire,250.0
Massachusetts,New Jersey,12095.0
Massachusetts,New Mexico,1.0
Massachusetts,New York,32496.0
Massachusetts,North Carolina,17463.0
Massachusetts,North Dakota,1.0
Massachusetts,Ohio,6699.0
Massachusetts,Oklahoma,9.0
Massachusetts,Oregon,3118.0
Massachusetts,Pennsylvania,18317.0
Massachusetts,Puerto Rico,2621.0
Massachusetts,Rhode Island,304.0
Massachusetts,South Carolina,2653.0
Massachusetts,Tennessee,5535.0
Massachusetts,Texas,25005.0
Massachusetts,U.S. Virgin Islands,12.0
Massachusetts,Utah,4136.0
Massachusetts,Vermont,130.0
Massachusetts,Virginia,30649.0
Massachusetts,Washington,7877.0
Massachusetts,Wisconsin,2591.0
Michigan,Alabama,1123.0
Michigan,Arizona,10401.0
Michigan,Arkansas,337.0
Michigan,California,22369.0
Michigan,Colorado,14349.0
Michigan,Connecticut,4144.0
Michigan,Florida,36143.0
Michigan,Georgia,23697.0
Michigan,Hawaii,72.0
Michigan,Idaho,1.0
Michigan,Illinois,42022.0
Michigan,Indiana,6040.0
Michigan,Iowa,2281.0
Michigan,Kansas,1.0
Michigan,Kentucky,5139.0
Michigan,Louisiana,3316.0
Michigan,Maine,3110.0
Michigan,Maryland,9418.0
Michigan,Massachusetts,10543.0
Michigan,Michigan,30582.0
Michigan,Minnesota,18975.0
Michigan,Missouri,8721.0
Michigan,Montana,1.0
Michigan,Nebraska,1701.0
Michigan,Nevada,12350.0
Michigan,New Hampshire,1646.0
Michigan,New Jersey,9248.0
Michigan,New Mexico,7.0
Michigan,New York,26520.0
Michigan,North Carolina,12627.0
Michigan,Ohio,6161.0
Michigan,Oklahoma,1230.0
Michigan,Oregon,1208.0
Michigan,Pennsylvania,16868.0
Michigan,Puerto Rico,102.0
Michigan,Rhode Island,2339.0
Michigan,South Carolina,4279.0
Michigan,South Dakota,1.0
Michigan,Tennessee,8882.0
Michigan,Texas,22570.0
Michigan,Utah,5737.0
Michigan,Vermont,1243.0
Michigan,Virginia,12769.0
Michigan,Washington,10909.0
Michigan,West Virginia,1.0
Michigan,Wisconsin,11320.0
Minnesota,Alaska,5496.0
Minnesota,Arizona,13578.0
Minnesota,Arkansas,494.0
Minnesota,California,43538.0
Minnesota,Colorado,23785.0
Minnesota,Connecticut,3318.0
Minnesota,Florida,14487.0
Minnesota,Georgia,18013.0
Minnesota,Hawaii,478.0
Minnesota,Idaho,2754.0
Minnesota,Illinois,40616.0
Minnesota,Indiana,5255.0
Minnesota,Iowa,3321.0
Minnesota,Kansas,1014.0
Minnesota,Kentucky,4106.0
Minnesota,Louisiana,1077.0
Minnesota,Maine,1.0
Minnesota,Maryland,7566.0
Minnesota,Massachusetts,10993.0
Minnesota,Michigan,18799.0
Minnesota,Minnesota,10179.0
Minnesota,Mississippi,11.0
Minnesota,Missouri,13452.0
Minnesota,Montana,11197.0
Minnesota,Nebraska,4261.0
Minnesota,Nevada,10892.0
Minnesota,New Hampshire,3.0
Minnesota,New Jersey,6113.0
Minnesota,New Mexico,1210.0
Minnesota,New York,18995.0
Minnesota,North Carolina,9400.0
Minnesota,North Dakota,11536.0
Minnesota,Ohio,6155.0
Minnesota,Oklahoma,1899.0
Minnesota,Oregon,8337.0
Minnesota,Pennsylvania,11491.0
Minnesota,Puerto Rico,99.0
Minnesota,Rhode Island,2.0
Minnesota,South Carolina,29.0
Minnesota,South Dakota,6075.0
Minnesota,Tennessee,5092.0
Minnesota,Texas,21526.0
Minnesota,Utah,6601.0
Minnesota,Virginia,13323.0
Minnesota,Washington,21162.0
Minnesota,Wisconsin,17812.0
Minnesota,Wyoming,917.0
Mississippi,Alabama,35.0
Mississippi,Arkansas,5.0
Mississippi,California,2.0
Mississippi,Colorado,1.0
Mississippi,Florida,30.0
Mississippi,Georgia,9102.0
Mississippi,Illinois,427.0
Mississippi,Indiana,1.0
Mississippi,Kentucky,1.0
Mississippi,Louisiana,74.0
Mississippi,Michigan,3.0
Mississippi,Minnesota,13.0
Mississippi,Mississippi,30.0
Mississippi,Missouri,1.0
Mississippi,Nebraska,2.0
Mississippi,New York,2.0
Mississippi,North Carolina,2189.0
Mississippi,Rhode Island,1.0
Mississippi,Tennessee,43.0
Mississippi,Texas,6460.0
Mississippi,Virginia,313.0
Mississippi,Washington,3.0
Mississippi,Wisconsin,1.0
Missouri,Alabama,31.0
Missouri,Arizona,11560.0
Missouri,Arkansas,1538.0
Missouri,California,23956.0
Missouri,Colorado,23208.0
Missouri,Connecticut,29.0
Missouri,Florida,20744.0
Missouri,Georgia,24697.0
Missouri,Idaho,25.0
Missouri,Illinois,30759.0
Missouri,Indiana,1493.0
Missouri,Iowa,1848.0
Missouri,Kansas,1658.0
Missouri,Kentucky,944.0
Missouri,Louisiana,2091.0
Missouri,Maine,13.0
Missouri,Maryland,6784.0
Missouri,Massachusetts,4528.0
Missouri,Michigan,8611.0
Missouri,Minnesota,13074.0
Missouri,Mississippi,1.0
Missouri,Missouri,6944.0
Missouri,Montana,1.0
Missouri,Nebraska,2724.0
Missouri,Nevada,12571.0
Missouri,New Hampshire,88.0
Missouri,New Jersey,4418.0
Missouri,New Mexico,1119.0
Missouri,New York,10356.0
Missouri,North Carolina,10113.0
Missouri,North Dakota,2.0
Missouri,Ohio,3000.0
Missouri,Oklahoma,3458.0
Missouri,Oregon,3793.0
Missouri,Pennsylvania,7497.0
Missouri,Puerto Rico,160.0
Missouri,Rhode Island,77.0
Missouri,South Carolina,32.0
Missouri,South Dakota,1.0
Missouri,Tennessee,5440.0
Missouri,Texas,39226.0
Missouri,Utah,3273.0
Missouri,Vermont,1.0
Missouri,Virginia,10276.0
Missouri,Washington,6933.0
Missouri,West Virginia,1.0
Missouri,Wisconsin,2891.0
Montana,Alaska,1.0
Montana,Arizona,1510.0
Montana,California,2662.0
Montana,Colorado,12938.0
Montana,Georgia,509.0
Montana,Idaho,47.0
Montana,Illinois,3372.0
Montana,Indiana,12.0
Montana,Minnesota,11337.0
Montana,Missouri,1.0
Montana,Montana,929.0
Montana,Nebraska,8.0
Montana,Nevada,2029.0
Montana,New Jersey,293.0
Montana,New Mexico,5.0
Montana,New York,103.0
Montana,North Dakota,18.0
Montana,Oregon,2393.0
Montana,South Dakota,68.0
Montana,Texas,753.0
Montana,Utah,12103.0
Montana,Washington,9216.0
Montana,Wisconsin,1.0
Montana,Wyoming,415.0
Nebraska,Alaska,1.0
Nebraska,Arizona,3351.0
Nebraska,Arkansas,1.0
Nebraska,California,1815.0
Nebraska,Colorado,8784.0
Nebraska,Florida,1283.0
Nebraska,Georgia,3971.0
Nebraska,Idaho,10.0
Nebraska,Illinois,11471.0
Nebraska,Indiana,71.0
Nebraska,Iowa,65.0
Nebraska,Kansas,5.0
Nebraska,Kentucky,18.0
Nebraska,Louisiana,14.0
Nebraska,Maryland,33.0
Nebraska,Michigan,1688.0
Nebraska,Minnesota,4224.0
Nebraska,Mississippi,2.0
Nebraska,Missouri,2810.0
Nebraska,Montana,1.0
Nebraska,Nebraska,99.0
Nebraska,Nevada,3449.0
Nebraska,New Hampshire,1.0
Nebraska,New Jersey,577.0
Nebraska,New York,301.0
Nebraska,North Carolina,1418.0
Nebraska,North Dakota,2.0
Nebraska,Ohio,23.0
Nebraska,Oklahoma,3.0
Nebraska,Oregon,541.0
Nebraska,Pennsylvania,76.0
Nebraska,Puerto Rico,2.0
Nebraska,South Carolina,28.0
Nebraska,South Dakota,21.0
Nebraska,Tennessee,62.0
Nebraska,Texas,6115.0
Nebraska,Utah,1072.0
Nebraska,Virginia,1418.0
Nebraska,Washington,1158.0
Nebraska,Wisconsin,3.0
Nevada,Alabama,1199.0
Nevada,Alaska,4.0
Nevada,Arizona,22387.0
Nevada,Arkansas,1493.0
Nevada,California,148314.0
Nevada,Colorado,28754.0
Nevada,Connecticut,1037.0
Nevada,Florida,16804.0
Nevada,Georgia,18090.0
Nevada,Hawaii,6367.0
Nevada,Idaho,3078.0
Nevada,Illinois,36457.0
Nevada,Indiana,4366.0
Nevada,Iowa,2390.0
Nevada,Kansas,1549.0
Nevada,Kentucky,3848.0
Nevada,Louisiana,3832.0
Nevada,Maine,1.0
Nevada,Maryland,7834.0
Nevada,Massachusetts,4360.0
Nevada,Michigan,12698.0
Nevada,Minnesota,11158.0
Nevada,Missouri,12281.0
Nevada,Montana,1939.0
Nevada,Nebraska,3182.0
Nevada,Nevada,18966.0
Nevada,New Hampshire,60.0
Nevada,New Jersey,8403.0
Nevada,New Mexico,4282.0
Nevada,New York,19030.0
Nevada,North Carolina,8474.0
Nevada,North Dakota,1561.0
Nevada,Ohio,8018.0
Nevada,Oklahoma,3720.0
Nevada,Oregon,13099.0
Nevada,Pennsylvania,12888.0
Nevada,Puerto Rico,48.0
Nevada,Rhode Island,13.0
Nevada,South Carolina,8.0
Nevada,South Dakota,1085.0
Nevada,Tennessee,4876.0
Nevada,Texas,58768.0
Nevada,Utah,16068.0
Nevada,Virginia,4748.0
Nevada,Washington,28765.0
Nevada,Wisconsin,5053.0
Nevada,Wyoming,343.0
New Hampshire,Arizona,83.0
New Hampshire,California,3.0
New Hampshire,Colorado,7.0
New Hampshire,Connecticut,25.0
New Hampshire,Florida,3775.0
New Hampshire,Georgia,991.0
New Hampshire,Idaho,20.0
New Hampshire,Illinois,5138.0
New Hampshire,Louisiana,1.0
New Hampshire,Maine,48.0
New Hampshire,Maryland,8483.0
New Hampshire,Massachusetts,228.0
New Hampshire,Michigan,1730.0
New Hampshire,Minnesota,2.0
New Hampshire,Missouri,2.0
New Hampshire,Montana,2.0
New Hampshire,New Hampshire,2.0
New Hampshire,New Jersey,960.0
New Hampshire,New Mexico,10.0
New Hampshire,New York,729.0
New Hampshire,North Carolina,1202.0
New Hampshire,Ohio,6.0
New Hampshire,Oregon,35.0
New Hampshire,Pennsylvania,2517.0
New Hampshire,Puerto Rico,2.0
New Hampshire,Rhode Island,22.0
New Hampshire,South Carolina,2.0
New Hampshire,Tennessee,10.0
New Hampshire,Texas,27.0
New Hampshire,Utah,1.0
New Hampshire,Vermont,8.0
New Hampshire,Virginia,1610.0
New Hampshire,Washington,3.0
New Jersey,Alabama,11.0
New Jersey,Alaska,114.0
New Jersey,Arizona,7437.0
New Jersey,Arkansas,210.0
New Jersey,California,48852.0
New Jersey,Colorado,12054.0
New Jersey,Connecticut,1079.0
New Jersey,Florida,61855.0
New Jersey,Georgia,17776.0
New Jersey,Hawaii,1704.0
New Jersey,Idaho,3.0
New Jersey,Illinois,25377.0
New Jersey,Indiana,2628.0
New Jersey,Iowa,251.0
New Jersey,Kansas,7.0
New Jersey,Kentucky,3071.0
New Jersey,Louisiana,2078.0
New Jersey,Maine,2897.0
New Jersey,Maryland,777.0
New Jersey,Massachusetts,12547.0
New Jersey,Michigan,9356.0
New Jersey,Minnesota,6190.0
New Jersey,Missouri,4505.0
New Jersey,Montana,293.0
New Jersey,Nebraska,567.0
New Jersey,Nevada,8346.0
New Jersey,New Hampshire,1234.0
New Jersey,New Mexico,7.0
New Jersey,New York,10726.0
New Jersey,North Carolina,17676.0
New Jersey,Ohio,5831.0
New Jersey,Oklahoma,244.0
New Jersey,Oregon,1337.0
New Jersey,Pennsylvania,4708.0
New Jersey,Puerto Rico,6984.0
New Jersey,Rhode Island,1216.0
New Jersey,South Carolina,5041.0
New Jersey,Tennessee,3361.0
New Jersey,Texas,23028.0
New Jersey,U.S. Virgin Islands,320.0
New Jersey,Utah,1628.0
New Jersey,Vermont,2175.0
New Jersey,Virginia,6970.0
New Jersey,Washington,7514.0
New Jersey,Wisconsin,2025.0
New Mexico,Arizona,8535.0
New Mexico,California,8755.0
New Mexico,Colorado,6357.0
New Mexico,Connecticut,1.0
New Mexico,Florida,588.0
New Mexico,Georgia,3753.0
New Mexico,Hawaii,1.0
New Mexico,Idaho,1.0
New Mexico,Illinois,4037.0
New Mexico,Indiana,1.0
New Mexico,Iowa,2.0
New Mexico,Kentucky,6.0
New Mexico,Louisiana,1.0
New Mexico,Maryland,2773.0
New Mexico,Massachusetts,1.0
New Mexico,Michigan,1.0
New Mexico,Minnesota,1276.0
New Mexico,Missouri,1113.0
New Mexico,Montana,2.0
New Mexico,Nebraska,6.0
New Mexico,Nevada,4045.0
New Mexico,New Jersey,5.0
New Mexico,New Mexico,92.0
New Mexico,New York,1003.0
New Mexico,North Carolina,49.0
New Mexico,Ohio,8.0
New Mexico,Oklahoma,17.0
New Mexico,Oregon,1043.0
New Mexico,Pennsylvania,62.0
New Mexico,Rhode Island,1.0
New Mexico,South Dakota,1.0
New Mexico,Tennessee,51.0
New Mexico,Texas,17669.0
New Mexico,Utah,1673.0
New Mexico,Virginia,163.0
New Mexico,Washington,1556.0
New Mexico,Wyoming,21.0
New York,Alabama,652.0
New York,Alaska,1.0
New York,Arizona,8406.0
New York,Arkansas,951.0
New York,California,78307.0
New York,Colorado,18273.0
New York,Connecticut,293.0
New York,Florida,155778.0
New York,Georgia,55834.0
New York,Hawaii,2232.0
New York,Illinois,84364.0
New York,Indiana,5405.0
New York,Iowa,302.0
New York,Kentucky,5064.0
New York,Louisiana,5091.0
New York,Maine,5954.0
New York,Maryland,21964.0
New York,Massachusetts,32677.0
New York,Michigan,26778.0
New York,Minnesota,19232.0
New York,Missouri,10699.0
New York,Montana,96.0
New York,Nebraska,256.0
New York,Nevada,18423.0
New York,New Hampshire,697.0
New York,New Jersey,10422.0
New York,New Mexico,954.0
New York,New York,45242.0
New York,North Carolina,47720.0
New York,Ohio,10921.0
New York,Oklahoma,2.0
New York,Oregon,3909.0
New York,Pennsylvania,18433.0
New York,Puerto Rico,14744.0
New York,Rhode Island,121.0
New York,South Carolina,11024.0
New York,Tennessee,9352.0
New York,Texas,46216.0
New York,U.S. Pacific Trust Territories and Possessions,7.0
New York,U.S. Virgin Islands,1949.0
New York,Utah,5932.0
New York,Vermont,3264.0
New York,Virginia,32848.0
New York,Washington,10986.0
New York,Wisconsin,5725.0
New York,Wyoming,112.0
North Carolina,Alabama,7095.0
North Carolina,Arizona,12782.0
North Carolina,Arkansas,3081.0
North Carolina,California,24540.0
North Carolina,Colorado,17026.0
North Carolina,Connecticut,6277.0
North Carolina,Florida,79015.0
North Carolina,Georgia,54784.0
North Carolina,Idaho,2.0
North Carolina,Illinois,31561.0
North Carolina,Indiana,6362.0
North Carolina,Iowa,1552.0
North Carolina,Kansas,2.0
North Carolina,Kentucky,9603.0
North Carolina,Louisiana,5433.0
North Carolina,Maine,1930.0
North Carolina,Maryland,16803.0
North Carolina,Massachusetts,18222.0
North Carolina,Michigan,13183.0
North Carolina,Minnesota,9411.0
North Carolina,Mississippi,2205.0
North Carolina,Missouri,10516.0
North Carolina,Nebraska,1460.0
North Carolina,Nevada,8161.0
North Carolina,New Hampshire,1177.0
North Carolina,New Jersey,18017.0
North Carolina,New Mexico,80.0
North Carolina,New York,48221.0
North Carolina,North Carolina,58881.0
North Carolina,Ohio,14077.0
North Carolina,Oklahoma,2209.0
North Carolina,Oregon,1374.0
North Carolina,Pennsylvania,30536.0
North Carolina,Puerto Rico,2803.0
North Carolina,Rhode Island,4767.0
North Carolina,South Carolina,18465.0
North Carolina,Tennessee,21095.0
North Carolina,Texas,38691.0
North Carolina,U.S. Virgin Islands,1544.0
North Carolina,Utah,3425.0
North Carolina,Vermont,536.0
North Carolina,Virginia,40588.0
North Carolina,Washington,5798.0
North Carolina,West Virginia,2517.0
North Carolina,Wisconsin,3176.0
North Dakota,Arizona,1795.0
North Dakota,California,189.0
North Dakota,Colorado,5826.0
North Dakota,Florida,523.0
North Dakota,Idaho,1.0
North Dakota,Illinois,2526.0
North Dakota,Iowa,3.0
North Dakota,Kansas,2.0
North Dakota,Maryland,1.0
North Dakota,Michigan,1.0
North Dakota,Minnesota,11383.0
North Dakota,Missouri,3.0
North Dakota,Montana,18.0
North Dakota,Nebraska,3.0
North Dakota,Nevada,1595.0
North Dakota,New York,1.0
North Dakota,North Dakota,166.0
North Dakota,Oregon,1.0
North Dakota,South Carolina,1.0
North Dakota,South Dakota,47.0
North Dakota,Texas,1014.0
North Dakota,Virginia,1.0
North Dakota,Washington,1.0
North Dakota,Wisconsin,2.0
North Dakota,Wyoming,5.0
Ohio,Alabama,5.0
Ohio,Arizona,5239.0
Ohio,Arkansas,3.0
Ohio,California,9914.0
Ohio,Colorado,12389.0
Ohio,Connecticut,314.0
