ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Ohio,Florida,24178.0
Ohio,Georgia,29838.0
Ohio,Hawaii,2.0
Ohio,Idaho,10.0
Ohio,Illinois,36175.0
Ohio,Indiana,100.0
Ohio,Kansas,10.0
Ohio,Kentucky,248.0
Ohio,Louisiana,42.0
Ohio,Maine,15.0
Ohio,Maryland,5838.0
Ohio,Massachusetts,6676.0
Ohio,Michigan,6382.0
Ohio,Minnesota,6225.0
Ohio,Mississippi,1.0
Ohio,Missouri,3211.0
Ohio,Nebraska,36.0
Ohio,Nevada,8586.0
Ohio,New Hampshire,1.0
Ohio,New Jersey,5554.0
Ohio,New Mexico,7.0
Ohio,New York,10351.0
Ohio,North Carolina,13344.0
Ohio,Ohio,652.0
Ohio,Oklahoma,93.0
Ohio,Oregon,358.0
Ohio,Pennsylvania,7635.0
Ohio,Puerto Rico,116.0
Ohio,Rhode Island,30.0
Ohio,South Carolina,3384.0
Ohio,South Dakota,2.0
Ohio,Tennessee,4685.0
Ohio,Texas,16528.0
Ohio,Utah,27.0
Ohio,Vermont,1.0
Ohio,Virginia,9781.0
Ohio,Washington,704.0
Ohio,West Virginia,12.0
Ohio,Wisconsin,493.0
Oklahoma,Arizona,3176.0
Oklahoma,Arkansas,63.0
Oklahoma,California,2239.0
Oklahoma,Colorado,9472.0
Oklahoma,Florida,1346.0
Oklahoma,Georgia,8243.0
Oklahoma,Hawaii,2.0
Oklahoma,Idaho,21.0
Oklahoma,Illinois,5864.0
Oklahoma,Indiana,2.0
Oklahoma,Iowa,2.0
Oklahoma,Kansas,28.0
Oklahoma,Kentucky,1.0
Oklahoma,Louisiana,345.0
Oklahoma,Maine,1.0
Oklahoma,Maryland,1136.0
Oklahoma,Massachusetts,11.0
Oklahoma,Michigan,1229.0
Oklahoma,Minnesota,1854.0
Oklahoma,Missouri,3272.0
Oklahoma,Nebraska,3.0
Oklahoma,Nevada,3846.0
Oklahoma,New Jersey,283.0
Oklahoma,New Mexico,25.0
Oklahoma,New York,99.0
Oklahoma,North Carolina,2115.0
Oklahoma,Ohio,45.0
Oklahoma,Oklahoma,264.0
Oklahoma,Oregon,27.0
Oklahoma,Pennsylvania,11.0
Oklahoma,Rhode Island,1.0
Oklahoma,South Carolina,1.0
Oklahoma,Tennessee,8.0
Oklahoma,Texas,27563.0
Oklahoma,Utah,1731.0
Oklahoma,Virginia,438.0
Oklahoma,Washington,658.0
Oregon,Alaska,4509.0
Oregon,Arizona,11349.0
Oregon,Arkansas,1.0
Oregon,California,87714.0
Oregon,Colorado,19109.0
Oregon,Connecticut,5.0
Oregon,Florida,229.0
Oregon,Georgia,6645.0
Oregon,Hawaii,5640.0
Oregon,Idaho,3565.0
Oregon,Illinois,15462.0
Oregon,Kansas,27.0
Oregon,Kentucky,2.0
Oregon,Louisiana,92.0
Oregon,Maryland,500.0
Oregon,Massachusetts,3169.0
Oregon,Michigan,1229.0
Oregon,Minnesota,8058.0
Oregon,Missouri,3809.0
Oregon,Montana,2442.0
Oregon,Nebraska,549.0
Oregon,Nevada,12898.0
Oregon,New Jersey,1402.0
Oregon,New Mexico,1025.0
Oregon,New York,3977.0
Oregon,North Carolina,1428.0
Oregon,Ohio,312.0
Oregon,Oklahoma,16.0
Oregon,Oregon,13332.0
Oregon,Pennsylvania,635.0
Oregon,Puerto Rico,1.0
Oregon,Rhode Island,27.0
Oregon,South Carolina,2.0
Oregon,South Dakota,2.0
Oregon,Tennessee,5.0
Oregon,Texas,14255.0
Oregon,Utah,11267.0
Oregon,Virginia,2423.0
Oregon,Washington,28450.0
Oregon,Wisconsin,3.0
Oregon,Wyoming,6.0
Pennsylvania,Alabama,491.0
Pennsylvania,Arizona,11598.0
Pennsylvania,Arkansas,3.0
Pennsylvania,California,22563.0
Pennsylvania,Colorado,16909.0
Pennsylvania,Connecticut,3829.0
Pennsylvania,Florida,62248.0
Pennsylvania,Georgia,36980.0
Pennsylvania,Idaho,1.0
Pennsylvania,Illinois,44221.0
Pennsylvania,Indiana,3095.0
Pennsylvania,Kansas,22.0
Pennsylvania,Kentucky,4649.0
Pennsylvania,Louisiana,2541.0
Pennsylvania,Maine,5001.0
Pennsylvania,Maryland,4839.0
Pennsylvania,Massachusetts,18561.0
Pennsylvania,Michigan,16459.0
Pennsylvania,Minnesota,11090.0
Pennsylvania,Mississippi,1.0
Pennsylvania,Missouri,7292.0
Pennsylvania,Nebraska,16.0
Pennsylvania,Nevada,12946.0
Pennsylvania,New Hampshire,2657.0
Pennsylvania,New Jersey,4480.0
Pennsylvania,New Mexico,45.0
Pennsylvania,New York,19397.0
Pennsylvania,North Carolina,30106.0
Pennsylvania,Ohio,7841.0
Pennsylvania,Oklahoma,33.0
Pennsylvania,Oregon,714.0
Pennsylvania,Pennsylvania,18314.0
Pennsylvania,Puerto Rico,3497.0
Pennsylvania,Rhode Island,3768.0
Pennsylvania,South Carolina,8122.0
Pennsylvania,South Dakota,1.0
Pennsylvania,Tennessee,7774.0
Pennsylvania,Texas,28229.0
Pennsylvania,U.S. Virgin Islands,225.0
Pennsylvania,Utah,1826.0
Pennsylvania,Vermont,2257.0
Pennsylvania,Virginia,13033.0
Pennsylvania,Washington,5213.0
Pennsylvania,West Virginia,194.0
Pennsylvania,Wisconsin,1906.0
Puerto Rico,Arizona,120.0
Puerto Rico,California,37.0
Puerto Rico,Colorado,54.0
Puerto Rico,Connecticut,1706.0
Puerto Rico,Florida,38388.0
Puerto Rico,Georgia,5885.0
Puerto Rico,Illinois,3747.0
Puerto Rico,Kentucky,1.0
Puerto Rico,Louisiana,11.0
Puerto Rico,Maryland,2276.0
Puerto Rico,Massachusetts,2799.0
Puerto Rico,Michigan,134.0
Puerto Rico,Minnesota,100.0
Puerto Rico,Nevada,29.0
Puerto Rico,New Hampshire,7.0
Puerto Rico,New Jersey,6997.0
Puerto Rico,New Mexico,2.0
Puerto Rico,New York,14720.0
Puerto Rico,North Carolina,2827.0
Puerto Rico,Ohio,109.0
Puerto Rico,Pennsylvania,3587.0
Puerto Rico,Puerto Rico,321.0
Puerto Rico,Tennessee,9.0
Puerto Rico,Texas,5028.0
Puerto Rico,U.S. Virgin Islands,2698.0
Puerto Rico,Virginia,2258.0
Puerto Rico,Wisconsin,1.0
Rhode Island,Alabama,2.0
Rhode Island,Arizona,26.0
Rhode Island,California,126.0
Rhode Island,Colorado,107.0
Rhode Island,Connecticut,58.0
Rhode Island,Florida,10609.0
Rhode Island,Georgia,3111.0
Rhode Island,Illinois,6154.0
Rhode Island,Indiana,4.0
Rhode Island,Louisiana,1.0
Rhode Island,Maine,33.0
Rhode Island,Maryland,8692.0
Rhode Island,Massachusetts,290.0
Rhode Island,Michigan,2420.0
Rhode Island,Missouri,33.0
Rhode Island,New Hampshire,26.0
Rhode Island,New Jersey,1179.0
Rhode Island,New Mexico,29.0
Rhode Island,New York,92.0
Rhode Island,North Carolina,4906.0
Rhode Island,Ohio,7.0
Rhode Island,Oklahoma,3.0
Rhode Island,Pennsylvania,3526.0
Rhode Island,South Dakota,1.0
Rhode Island,Tennessee,32.0
Rhode Island,Texas,135.0
Rhode Island,Vermont,8.0
Rhode Island,Virginia,3891.0
Rhode Island,Washington,2.0
South Carolina,Alabama,8.0
South Carolina,Arizona,52.0
South Carolina,California,55.0
South Carolina,Colorado,191.0
South Carolina,Connecticut,12.0
South Carolina,Florida,4342.0
South Carolina,Georgia,27298.0
South Carolina,Illinois,7325.0
South Carolina,Indiana,545.0
South Carolina,Kentucky,847.0
South Carolina,Louisiana,2.0
South Carolina,Maine,2.0
South Carolina,Maryland,4763.0
South Carolina,Massachusetts,2628.0
South Carolina,Michigan,4199.0
South Carolina,Minnesota,1.0
South Carolina,Mississippi,1.0
South Carolina,Missouri,48.0
South Carolina,Montana,1.0
South Carolina,Nevada,34.0
South Carolina,New Hampshire,17.0
South Carolina,New Jersey,5099.0
South Carolina,New York,11175.0
South Carolina,North Carolina,18137.0
South Carolina,Ohio,3386.0
South Carolina,Oklahoma,2.0
South Carolina,Oregon,1.0
South Carolina,Pennsylvania,8259.0
South Carolina,Rhode Island,13.0
South Carolina,South Carolina,279.0
South Carolina,Tennessee,1138.0
South Carolina,Texas,7485.0
South Carolina,Vermont,1.0
South Carolina,Virginia,9158.0
South Carolina,Washington,684.0
South Carolina,West Virginia,1135.0
South Carolina,Wisconsin,16.0
South Dakota,Arizona,1161.0
South Dakota,California,197.0
South Dakota,Colorado,5459.0
South Dakota,Florida,424.0
South Dakota,Georgia,742.0
South Dakota,Idaho,14.0
South Dakota,Illinois,3845.0
South Dakota,Indiana,1.0
South Dakota,Iowa,13.0
South Dakota,Kansas,1.0
South Dakota,Maine,1.0
South Dakota,Massachusetts,2.0
South Dakota,Minnesota,5694.0
South Dakota,Missouri,5.0
South Dakota,Montana,50.0
South Dakota,Nebraska,24.0
South Dakota,Nevada,1181.0
South Dakota,New Hampshire,1.0
South Dakota,New Mexico,34.0
South Dakota,North Dakota,44.0
South Dakota,Ohio,1.0
South Dakota,Oklahoma,1.0
South Dakota,South Dakota,67.0
South Dakota,Tennessee,1.0
South Dakota,Texas,1733.0
South Dakota,Utah,1181.0
South Dakota,Washington,10.0
South Dakota,Wisconsin,8.0
South Dakota,Wyoming,167.0
Tennessee,Alabama,107.0
Tennessee,Arizona,2834.0
Tennessee,Arkansas,56.0
Tennessee,California,12764.0
Tennessee,Colorado,12067.0
Tennessee,Connecticut,37.0
Tennessee,Florida,27654.0
Tennessee,Georgia,30822.0
Tennessee,Idaho,10.0
Tennessee,Illinois,22006.0
Tennessee,Indiana,40.0
Tennessee,Iowa,1.0
Tennessee,Kansas,2.0
Tennessee,Kentucky,1074.0
Tennessee,Louisiana,2601.0
Tennessee,Maine,1.0
Tennessee,Maryland,6660.0
Tennessee,Massachusetts,5471.0
Tennessee,Michigan,8950.0
Tennessee,Minnesota,5208.0
Tennessee,Mississippi,29.0
Tennessee,Missouri,5560.0
Tennessee,Nebraska,37.0
Tennessee,Nevada,4720.0
Tennessee,New Hampshire,13.0
Tennessee,New Jersey,3206.0
Tennessee,New Mexico,22.0
Tennessee,New York,8874.0
Tennessee,North Carolina,20131.0
Tennessee,Ohio,4737.0
Tennessee,Oklahoma,43.0
Tennessee,Oregon,41.0
Tennessee,Pennsylvania,7940.0
Tennessee,Rhode Island,8.0
Tennessee,South Carolina,1257.0
Tennessee,South Dakota,2.0
Tennessee,Tennessee,586.0
Tennessee,Texas,33491.0
Tennessee,Utah,662.0
Tennessee,Vermont,1.0
Tennessee,Virginia,7850.0
Tennessee,Washington,2857.0
Tennessee,West Virginia,1.0
Tennessee,Wisconsin,58.0
Tennessee,Wyoming,1.0
Texas,Alabama,13025.0
Texas,Alaska,2175.0
Texas,Arizona,55762.0
Texas,Arkansas,14652.0
Texas,California,194768.0
Texas,Colorado,80767.0
Texas,Connecticut,2739.0
Texas,Florida,121778.0
Texas,Georgia,76940.0
Texas,Hawaii,7108.0
Texas,Idaho,1364.0
Texas,Illinois,75209.0
Texas,Indiana,9308.0
Texas,Iowa,5196.0
Texas,Kansas,5887.0
Texas,Kentucky,11650.0
Texas,Louisiana,43025.0
Texas,Maine,1.0
Texas,Maryland,21890.0
Texas,Massachusetts,24765.0
Texas,Michigan,22415.0
Texas,Minnesota,21417.0
Texas,Mississippi,6480.0
Texas,Missouri,38805.0
Texas,Montana,816.0
Texas,Nebraska,6333.0
Texas,Nevada,58688.0
Texas,New Hampshire,50.0
Texas,New Jersey,23181.0
Texas,New Mexico,17534.0
Texas,New York,46438.0
Texas,North Carolina,38983.0
Texas,North Dakota,971.0
Texas,Ohio,16434.0
Texas,Oklahoma,28015.0
Texas,Oregon,14634.0
Texas,Pennsylvania,27912.0
Texas,Puerto Rico,4844.0
Texas,Rhode Island,73.0
Texas,South Carolina,7315.0
Texas,South Dakota,1766.0
Texas,Tennessee,33856.0
Texas,Texas,333879.0
Texas,U.S. Virgin Islands,267.0
Texas,Utah,19056.0
Texas,Virginia,43938.0
Texas,Washington,31097.0
Texas,West Virginia,337.0
Texas,Wisconsin,7076.0
Texas,Wyoming,2229.0
U.S. Pacific Trust Territories and Possessions,Hawaii,2130.0
U.S. Pacific Trust Territories and Possessions,New York,5.0
U.S. Pacific Trust Territories and Possessions,U.S. Pacific Trust Territories and Possessions,408.0
U.S. Virgin Islands,Florida,7678.0
U.S. Virgin Islands,Georgia,2784.0
U.S. Virgin Islands,Louisiana,1.0
U.S. Virgin Islands,Massachusetts,13.0
U.S. Virgin Islands,New Jersey,290.0
U.S. Virgin Islands,New York,2001.0
U.S. Virgin Islands,North Carolina,1485.0
U.S. Virgin Islands,Pennsylvania,227.0
U.S. Virgin Islands,Puerto Rico,2971.0
U.S. Virgin Islands,Texas,251.0
U.S. Virgin Islands,U.S. Virgin Islands,160.0
U.S. Virgin Islands,Virginia,465.0
Utah,Alabama,33.0
Utah,Alaska,727.0
Utah,Arizona,17643.0
Utah,California,57837.0
Utah,Colorado,22475.0
Utah,Florida,5157.0
Utah,Georgia,12586.0
Utah,Hawaii,1914.0
Utah,Idaho,9968.0
Utah,Illinois,12353.0
Utah,Indiana,638.0
Utah,Iowa,518.0
Utah,Kansas,9.0
Utah,Kentucky,2320.0
Utah,Louisiana,580.0
Utah,Maine,3.0
Utah,Maryland,3910.0
Utah,Massachusetts,4201.0
Utah,Michigan,5677.0
Utah,Minnesota,6565.0
Utah,Missouri,3422.0
Utah,Montana,12009.0
Utah,Nebraska,1110.0
Utah,Nevada,15588.0
Utah,New Hampshire,1.0
Utah,New Jersey,1532.0
Utah,New Mexico,1687.0
Utah,New York,6154.0
Utah,North Carolina,3737.0
Utah,North Dakota,2.0
Utah,Ohio,50.0
Utah,Oklahoma,1711.0
Utah,Oregon,11283.0
Utah,Pennsylvania,1843.0
Utah,Puerto Rico,1.0
Utah,South Carolina,5.0
Utah,South Dakota,809.0
Utah,Tennessee,656.0
Utah,Texas,18804.0
Utah,Utah,3347.0
Utah,Virginia,2652.0
Utah,Washington,17313.0
Utah,Wisconsin,552.0
Utah,Wyoming,4590.0
Vermont,California,1.0
Vermont,Connecticut,17.0
Vermont,Florida,188.0
Vermont,Georgia,867.0
Vermont,Hawaii,1.0
Vermont,Illinois,2878.0
Vermont,Maine,26.0
Vermont,Maryland,4.0
Vermont,Massachusetts,134.0
Vermont,Michigan,1205.0
Vermont,New Hampshire,14.0
Vermont,New Jersey,1958.0
Vermont,New York,3182.0
Vermont,North Carolina,570.0
Vermont,Ohio,3.0
Vermont,Pennsylvania,2188.0
Vermont,Rhode Island,11.0
Vermont,Tennessee,1.0
Vermont,Vermont,1.0
Vermont,Virginia,2727.0
Virginia,Alabama,2204.0
Virginia,Arizona,5022.0
Virginia,Arkansas,84.0
Virginia,California,38171.0
Virginia,Colorado,20828.0
Virginia,Connecticut,7318.0
Virginia,Florida,52890.0
Virginia,Georgia,58181.0
Virginia,Hawaii,1085.0
Virginia,Illinois,43757.0
Virginia,Indiana,5080.0
Virginia,Iowa,471.0
Virginia,Kansas,1.0
Virginia,Kentucky,4564.0
Virginia,Louisiana,5165.0
Virginia,Maine,5074.0
Virginia,Maryland,6082.0
Virginia,Massachusetts,30602.0
Virginia,Michigan,12827.0
Virginia,Minnesota,12880.0
Virginia,Mississippi,322.0
Virginia,Missouri,10735.0
Virginia,Montana,1.0
Virginia,Nebraska,1354.0
Virginia,Nevada,4551.0
Virginia,New Hampshire,1530.0
Virginia,New Jersey,6843.0
Virginia,New Mexico,191.0
Virginia,New York,33052.0
Virginia,North Carolina,40268.0
Virginia,Ohio,10377.0
Virginia,Oklahoma,319.0
Virginia,Oregon,2405.0
Virginia,Pennsylvania,13289.0
Virginia,Puerto Rico,2228.0
Virginia,Rhode Island,4064.0
Virginia,South Carolina,9413.0
Virginia,Tennessee,7671.0
Virginia,Texas,44255.0
Virginia,U.S. Virgin Islands,541.0
Virginia,Utah,2608.0
Virginia,Vermont,2885.0
Virginia,Virginia,13076.0
Virginia,Washington,7260.0
Virginia,West Virginia,972.0
Virginia,Wisconsin,2834.0
Washington,Alaska,45712.0
Washington,Arizona,23492.0
Washington,Arkansas,1.0
Washington,California,146197.0
Washington,Colorado,32237.0
Washington,Florida,7067.0
Washington,Georgia,13498.0
Washington,Hawaii,16811.0
Washington,Idaho,9584.0
Washington,Illinois,28008.0
Washington,Indiana,13.0
Washington,Iowa,11.0
Washington,Kansas,2.0
Washington,Kentucky,855.0
Washington,Louisiana,1265.0
Washington,Maine,9.0
Washington,Maryland,3851.0
Washington,Massachusetts,7977.0
Washington,Michigan,10728.0
Washington,Minnesota,20894.0
Washington,Missouri,6988.0
Washington,Montana,9168.0
Washington,Nebraska,1233.0
Washington,Nevada,28533.0
Washington,New Hampshire,1.0
Washington,New Jersey,7652.0
Washington,New Mexico,1676.0
Washington,New York,10554.0
Washington,North Carolina,5926.0
Washington,North Dakota,1.0
Washington,Ohio,634.0
Washington,Oklahoma,608.0
Washington,Oregon,29288.0
Washington,Pennsylvania,5260.0
Washington,Rhode Island,6.0
Washington,South Carolina,610.0
Washington,South Dakota,4.0
Washington,Tennessee,2800.0
Washington,Texas,31131.0
Washington,Utah,17534.0
Washington,Vermont,1.0
Washington,Virginia,7777.0
Washington,Washington,48957.0
Washington,Wisconsin,2241.0
Washington,Wyoming,17.0
West Virginia,Florida,1927.0
West Virginia,Georgia,1822.0
West Virginia,Illinois,578.0
West Virginia,Indiana,3.0
West Virginia,Kentucky,11.0
West Virginia,Massachusetts,1.0
West Virginia,Michigan,2.0
West Virginia,Nevada,1.0
West Virginia,New York,1.0
West Virginia,North Carolina,2418.0
West Virginia,Ohio,12.0
West Virginia,Pennsylvania,207.0
West Virginia,South Carolina,1123.0
West Virginia,Tennessee,2.0
West Virginia,Texas,279.0
West Virginia,Virginia,1046.0
West Virginia,West Virginia,13.0
Wisconsin,Alabama,2.0
Wisconsin,Arizona,4442.0
Wisconsin,California,4141.0
Wisconsin,Colorado,10594.0
Wisconsin,Connecticut,1.0
Wisconsin,Florida,6152.0
Wisconsin,Georgia,14455.0
Wisconsin,Hawaii,12.0
Wisconsin,Illinois,16547.0
Wisconsin,Indiana,19.0
Wisconsin,Iowa,13.0
Wisconsin,Kentucky,506.0
Wisconsin,Louisiana,182.0
Wisconsin,Maryland,2721.0
Wisconsin,Massachusetts,2618.0
Wisconsin,Michigan,11334.0
Wisconsin,Minnesota,18277.0
Wisconsin,Missouri,2720.0
Wisconsin,Montana,8.0
Wisconsin,Nebraska,30.0
Wisconsin,Nevada,5405.0
Wisconsin,New Hampshire,17.0
Wisconsin,New Jersey,2019.0
Wisconsin,New Mexico,67.0
Wisconsin,New York,5688.0
Wisconsin,North Carolina,2996.0
Wisconsin,North Dakota,3.0
Wisconsin,Ohio,525.0
Wisconsin,Oregon,1.0
Wisconsin,Pennsylvania,1896.0
Wisconsin,Puerto Rico,1.0
Wisconsin,Rhode Island,6.0
Wisconsin,South Carolina,5.0
Wisconsin,South Dakota,3.0
Wisconsin,Tennessee,38.0
Wisconsin,Texas,7237.0
Wisconsin,Utah,460.0
Wisconsin,Virginia,2909.0
Wisconsin,Washington,2178.0
Wisconsin,Wisconsin,516.0
Wyoming,Arizona,8.0
Wyoming,California,1101.0
Wyoming,Colorado,6163.0
Wyoming,Georgia,391.0
Wyoming,Idaho,36.0
Wyoming,Illinois,3021.0
Wyoming,Louisiana,1.0
Wyoming,Massachusetts,11.0
Wyoming,Minnesota,929.0
Wyoming,Montana,346.0
Wyoming,Nebraska,3.0
Wyoming,Nevada,385.0
Wyoming,New Mexico,1.0
Wyoming,North Dakota,3.0
Wyoming,Oregon,6.0
Wyoming,South Dakota,297.0
Wyoming,Texas,2409.0
Wyoming,Utah,4797.0
Wyoming,Washington,8.0
Wyoming,Wyoming,76.0
